date,ordinality,count
1912,0.9697,33
1913,1.0,40
1914,1.0,56
1915,1.0,58
1916,0.9922,43
1917,0.9773,44
1918,1.0,43
1919,0.9943,58
1920,0.9954,72
1921,1.0,69
1922,0.9865,74
1923,0.9861,36
1924,0.9744,39
1925,0.9773,44
1926,0.9688,32
1927,1.0,36
1928,0.9837,41
1929,0.9487,39
1930,1.0,38
1931,1.0,36
1933,0.9744,39
1934,1.0,33
1935,0.9982,47
1936,1.0,46
1937,0.9841,42
1938,1.0,58
1939,0.9571,35
1940,1.0,42
1941,0.9965,41
1942,0.9987,35
1945,0.9984,38
1946,1.0,41
1947,0.9457,46
1948,0.9896,48
1949,1.0,32
1950,1.0,52
1951,1.0,43
1952,0.9762,42
1953,1.0,42
1954,1.0,43
1955,1.0,37
1956,0.973,37
1957,1.0,46
1958,0.996,31
1959,1.0,43
1960,1.0,53
1961,0.9965,57
1962,1.0,35
1963,0.9474,38
1965,0.9706,34
1976,1.0,35
1977,1.0,40
