date,ordinality,count
1848,1.0,43
1849,1.0,51
1851,0.9767,43
1854,1.0,47
1856,1.0,42
1860,1.0,41
1861,1.0,63
1864,1.0,44
1865,1.0,35
1867,1.0,30
1868,1.0,63
1870,1.0,36
1871,1.0,57
1872,1.0,37
1874,1.0,45
1876,0.9714,35
1877,1.0,37
1878,0.9855,69
1879,1.0,50
1880,1.0,47
1881,0.9846,65
1882,1.0,44
1883,1.0,40
1884,1.0,61
1886,1.0,31
1887,1.0,50
1888,1.0,53
1889,1.0,67
1891,1.0,55
1893,1.0,34
1894,1.0,45
1895,1.0,50
1896,1.0,53
1897,1.0,66
1898,1.0,60
1899,1.0,66
1900,1.0,62
1901,1.0,53
1902,1.0,42
1903,1.0,38
1904,1.0,62
1906,1.0,59
1907,1.0,42
1908,1.0,48
1909,1.0,52
1910,1.0,77
1911,1.0,42
1912,1.0,59
1913,1.0,62
1914,1.0,65
1915,1.0,60
1916,1.0,82
1917,1.0,76
1918,1.0,60
1919,1.0,86
1920,1.0,68
1921,1.0,56
1922,1.0,90
1923,1.0,50
1924,1.0,33
1925,1.0,31
1926,1.0,45
1927,1.0,43
1928,1.0,38
1929,1.0,75
1930,1.0,52
1932,1.0,60
1933,1.0,48
1934,1.0,39
1935,1.0,42
1936,1.0,112
1937,1.0,49
1938,1.0,72
1939,1.0,70
1940,0.9906,106
1941,1.0,85
1942,1.0,46
1943,1.0,39
1944,1.0,31
1945,1.0,36
1946,1.0,60
1947,0.9839,62
1948,1.0,62
1949,1.0,67
1950,1.0,71
1951,1.0,79
1952,1.0,74
1953,1.0,108
1954,1.0,63
1955,1.0,64
1956,1.0,45
1957,1.0,62
1958,1.0,50
1959,1.0,61
1960,1.0,58
1961,1.0,45
1962,1.0,78
1963,1.0,85
1964,1.0,56
1965,1.0,83
1966,1.0,79
1967,1.0,62
1968,1.0,122
1969,1.0,109
1970,1.0,93
1971,1.0,96
1972,1.0,124
1973,0.9875,80
1974,1.0,115
1975,1.0,121
1976,1.0,135
1977,1.0,175
1978,1.0,194
1979,1.0,182
1980,1.0,144
1981,1.0,144
1982,1.0,123
1983,1.0,188
1984,1.0,154
1985,1.0,103
1986,1.0,120
1987,1.0,155
1988,1.0,134
1989,1.0,88
1990,1.0,62
1991,1.0,75
1992,1.0,67
1993,1.0,160
1994,1.0,222
1995,1.0,173
1996,1.0,124
1997,1.0,66
1998,1.0,140
1999,1.0,74
2000,1.0,54
2001,0.9865,74
2002,0.9821,56
2003,1.0,63
2004,0.9846,65
2005,1.0,69
2006,1.0,88
2007,1.0,35
2008,1.0,55
2009,1.0,57
