date,ordinality,count
1967,0.65,40
1970,0.5441,34
1971,0.5676,37
1972,0.5645,31
1973,0.5278,36
1974,0.5641,39
1975,0.5532,47
1978,0.6398,31
1979,0.5238,42
1980,0.6905,42
1981,0.5435,46
1982,0.4762,42
1983,0.5351,57
1984,0.5532,47
1985,0.6078,34
1986,0.65,40
1987,0.5595,42
1988,0.5982,56
1989,0.5435,46
1991,0.3763,31
1992,0.641,39
1993,0.5192,52
1994,0.5625,88
1995,0.6925,71
1996,0.4471,63
1997,0.4681,47
1998,0.6146,48
2000,0.5606,33
2005,0.5435,69
2006,0.5685,73
2007,0.5405,37
2008,0.5556,36
2009,0.5556,36
