date,ordinality,count
1882,0.314,31
1883,0.5312,32
1888,0.6515,33
1889,0.3697,35
1890,0.3377,33
1894,0.4375,32
1895,0.4697,33
1896,0.3845,38
1897,0.5088,38
1898,0.3085,47
1899,0.5189,44
1900,0.5,40
1901,0.5526,38
1903,0.4375,36
1904,0.4545,33
1905,0.5171,39
1906,0.4079,38
1907,0.3495,31
1908,0.581,35
1909,0.2583,40
1910,0.5265,44
1911,0.5024,42
1912,0.3158,38
1913,0.6714,35
1914,0.3182,55
1916,0.4238,35
1917,0.3953,43
1920,0.3824,34
1922,0.5905,35
1929,0.4706,34
1947,0.5469,32
1949,0.5956,38
1950,0.5161,31
1953,0.678,44
1960,0.5095,35
1962,0.5385,39
1963,0.5161,31
1966,0.5,36
1967,0.3694,37
1968,0.5556,36
1969,0.4917,40
1970,0.5258,31
1971,0.6421,42
1972,0.3889,36
1973,0.5769,39
1975,0.5294,34
1977,0.6667,39
1978,0.5179,42
1979,0.4625,40
1980,0.6,35
1981,0.4929,35
1982,0.5833,42
1983,0.61,50
1984,0.6528,36
1985,0.5886,35
1986,0.4912,38
1987,0.5488,41
1988,0.6165,44
1989,0.6368,39
1991,0.6528,36
1992,0.6183,31
1993,0.6396,37
1994,0.5469,32
1995,0.6481,36
1996,0.75,42
1997,0.6538,39
1998,0.6944,36
1999,0.4817,40
