date,ordinality,count
1887,0.9032,31
1893,0.5882,34
1894,0.8438,32
1895,0.7297,37
1896,0.8077,52
1897,0.9412,34
1898,0.9167,36
1900,0.8571,42
1902,0.9906,426
1903,0.8625,80
1904,0.9167,60
1905,0.7619,63
1906,0.8987,79
1907,0.8491,53
1908,0.8354,79
1909,0.8372,86
1910,0.8676,68
1911,0.7423,97
1912,0.8919,74
1913,0.8333,84
1914,0.9115,113
1915,0.8421,95
1916,0.8855,131
1917,0.8837,86
1918,0.8421,76
1919,0.7143,56
1920,0.75,160
1921,0.7717,92
1922,0.8304,112
1923,0.8276,116
1924,0.6721,61
1925,0.8542,48
1926,0.7955,88
1927,0.9091,88
1928,0.8806,134
1929,0.8804,209
1930,0.8996,229
1931,0.8904,73
1932,0.7927,82
1933,0.86,50
1934,0.8375,80
1935,0.9536,151
1936,0.8509,161
1937,0.9367,442
1938,0.9667,960
1939,0.8571,161
1940,0.9198,162
1941,0.8844,173
1942,0.8667,135
1943,0.8832,137
1944,0.7982,109
1945,0.8511,94
1946,0.8413,208
1947,0.8202,89
1948,0.8019,106
1949,0.8091,110
1950,0.8712,132
1951,0.8879,116
1952,0.8456,136
1953,0.8407,113
1954,0.9244,172
1955,0.8851,148
1956,0.8852,122
1957,0.8731,134
1958,0.8456,136
1959,0.9222,167
1960,0.8848,191
1961,0.8702,131
1962,0.9498,219
1963,0.8161,174
1964,0.9403,335
1965,0.8765,162
1966,0.8483,178
1967,0.8824,170
1968,0.825,160
1969,0.8703,239
1970,0.8448,232
1971,0.745,200
1972,0.8715,288
1973,0.8856,236
1974,0.7561,287
1975,0.8327,281
1976,0.9007,272
1977,0.7626,337
1978,0.7592,407
1979,0.8267,352
1980,0.7625,400
1981,0.8292,322
1982,0.8206,379
1983,0.7633,300
1984,0.8019,207
1985,0.8732,205
1986,0.858,169
1987,0.7273,220
1988,0.7735,181
1989,0.812,250
1990,0.7931,145
1991,0.8655,171
1992,0.8457,162
1993,0.8496,226
1994,0.881,420
1995,0.8185,248
1996,0.7824,170
1997,0.7479,119
1998,0.7438,121
1999,0.8571,119
2000,0.8507,67
2001,0.8455,110
2002,0.8421,76
2003,0.8333,90
2004,0.8025,81
2005,0.8,110
2006,0.8023,86
2007,0.8222,45
2008,0.7831,83
2009,0.7857,70
2010,0.8421,38
2011,0.8333,30
