date,ordinality,count
1839,0.8898,31
1844,0.95,35
1845,0.963,54
1846,0.9778,45
1847,0.9366,54
1848,0.7781,51
1849,0.8016,42
1850,0.9762,63
1851,0.9371,53
1852,0.9246,63
1853,0.9474,57
1854,0.8848,65
1855,0.8984,59
1856,0.9096,83
1857,0.9424,56
1858,0.8835,47
1859,0.8922,68
1860,0.873,55
1861,0.9742,55
1862,0.8969,54
1863,0.9778,63
1864,0.9347,86
1865,0.9028,91
1866,0.9137,98
1867,0.9387,53
1868,0.9188,72
1869,0.8615,64
1870,0.9032,62
1871,0.9106,60
1872,0.9528,60
1873,0.9212,39
1874,0.9583,36
1875,0.8811,54
1876,0.85,60
1877,0.8972,42
1878,0.9131,71
1879,0.9767,61
1880,0.9819,93
1881,0.9394,70
1882,0.9671,72
1883,0.9749,94
1884,0.9166,97
1885,0.8713,85
1886,0.9016,76
1887,0.9054,93
1888,0.9153,77
1889,0.9082,96
1890,0.9095,75
1891,0.9413,88
1892,0.9015,89
1893,0.9565,93
1894,0.9299,82
1895,0.884,107
1896,0.8566,122
1897,0.9308,85
1898,0.9019,122
1899,0.918,170
1900,0.8986,140
1901,0.8749,106
1902,0.8526,124
1903,0.8834,105
1904,0.8291,122
1905,0.8842,100
1906,0.9015,90
1907,0.8469,98
1908,0.8734,104
1909,0.8811,88
1910,0.9101,98
1911,0.9195,89
1912,0.8824,103
1913,0.8921,96
1914,0.8679,113
1915,0.8958,84
1916,0.767,78
1917,0.7989,86
1918,0.9295,88
1919,0.8367,98
1920,0.9745,97
1921,0.8295,65
1922,0.8669,56
1923,0.996,42
1926,0.8684,38
1927,0.7794,34
1928,0.8711,53
1929,0.8804,46
1930,0.8716,37
1931,0.995,47
1932,0.8537,41
1936,0.8591,42
1937,0.8509,44
1938,0.9167,46
1940,0.8876,37
1941,0.7694,50
1942,0.8766,53
1943,0.8641,48
1944,0.8784,37
1946,0.9028,36
1947,0.8559,38
1948,0.9646,44
1949,0.8737,34
1950,0.8133,35
1953,0.9219,35
1955,0.9032,31
1956,0.9744,42
1957,0.9514,35
1958,0.9097,36
1959,0.8472,54
1960,0.8965,41
1961,0.9133,49
1962,0.8943,56
1963,0.928,66
1964,0.8679,53
1965,0.9511,58
1966,0.87,50
1967,0.9426,61
1968,0.9247,76
1969,0.8904,73
1970,0.8285,69
1971,0.8263,71
1972,0.8707,58
1973,0.8908,58
1974,0.8821,53
1975,0.9188,39
1976,0.86,39
1977,0.8864,66
1978,0.8312,48
1979,0.8333,37
1980,0.9198,42
1981,0.8992,43
1982,0.9167,59
1983,0.9029,52
1984,0.8628,61
1985,0.8891,46
1986,0.9011,52
1987,0.8456,68
1988,0.87,66
1989,0.9019,76
1990,0.8488,41
1991,0.9714,40
1992,0.8672,54
1993,0.9132,72
1994,0.8875,91
1995,0.8788,82
1996,0.9054,57
1997,0.8899,53
1998,0.895,73
1999,0.9397,48
2002,0.8242,33
2004,0.9412,34
2005,0.9067,45
2006,0.9796,49
2008,0.9674,46
