date,ordinality,count
1910,0.2372,39
1911,0.2812,32
1913,0.2763,38
1915,0.281,35
1916,0.3198,37
1918,0.2778,36
1919,0.3721,43
1960,0.2525,33
1961,0.25,36
1962,0.1026,39
1963,0.2857,63
1964,0.2632,38
1965,0.375,48
1966,0.4246,61
1967,0.4338,68
1968,0.3167,60
1969,0.3644,59
1970,0.3111,60
1971,0.1923,65
1972,0.3462,78
1973,0.2951,61
1974,0.3766,77
1975,0.3485,66
1976,0.2946,56
1977,0.3242,51
1978,0.3109,89
1979,0.2464,69
1980,0.2688,62
1981,0.2939,76
1982,0.25,64
1983,0.2845,58
1984,0.3758,53
1985,0.2762,35
1986,0.2453,53
1987,0.2419,62
1988,0.3375,80
1989,0.3118,62
1990,0.2683,41
1991,0.3455,55
1992,0.25,62
1993,0.1846,65
1994,0.309,89
1995,0.4048,63
1996,0.297,55
1997,0.3871,31
1998,0.4125,40
1999,0.3026,38
2001,0.3745,37
2002,0.2872,47
2003,0.2841,44
2004,0.2872,47
2005,0.3545,55
2006,0.34,50
2008,0.2083,36
