date,ordinality,count
1887,0.4839,31
1890,0.1111,36
1892,0.5,30
1897,0.4571,35
1898,0.4651,43
1899,0.25,36
1902,0.3667,30
1903,0.4118,34
1906,0.4737,38
1907,0.4524,42
1908,0.25,52
1909,0.5,46
1910,0.38,50
1911,0.2564,39
1912,0.3051,59
1913,0.3396,53
1914,0.4182,55
1915,0.3019,53
1916,0.1875,32
1917,0.5,48
1918,0.2381,42
1919,0.2321,56
1920,0.22,50
1921,0.2424,33
1922,0.3265,49
1923,0.3548,31
1929,0.4545,33
1931,0.5429,35
1934,0.4,30
1935,0.4,30
1936,0.3714,35
1937,0.2727,33
1939,0.4565,46
1940,0.375,40
1941,0.5806,31
1942,0.4444,36
1943,0.1905,42
1944,0.381,42
1945,0.25,40
1946,0.5135,37
1947,0.4576,59
1948,0.2462,65
1949,0.5417,48
1950,0.4565,46
1951,0.3,40
1952,0.4634,41
1953,0.386,57
1954,0.3023,43
1955,0.3636,44
1956,0.3333,33
1957,0.4583,48
1958,0.5263,38
1959,0.4211,38
1960,0.573,89
1961,0.3654,52
1962,0.2386,88
1963,0.4667,75
1964,0.5065,77
1965,0.5091,55
1966,0.4032,62
1967,0.2885,52
1968,0.4792,48
1969,0.4839,62
1970,0.4225,71
1971,0.403,67
1972,0.2889,45
1973,0.35,60
1974,0.4865,37
1975,0.4717,53
1976,0.3889,54
1977,0.3521,71
1978,0.4906,53
1979,0.4884,43
1980,0.3571,56
1981,0.3878,49
1982,0.4225,71
1983,0.4286,56
1984,0.5075,67
1985,0.4048,42
1986,0.4737,57
1987,0.3455,55
1988,0.3571,70
1989,0.3333,54
1990,0.2951,61
1991,0.3621,58
1992,0.3011,93
1993,0.3784,148
1994,0.3534,133
1995,0.3111,90
1996,0.2857,49
1997,0.4182,55
1998,0.4286,42
1999,0.5208,48
2001,0.3871,31
2002,0.5429,35
2003,0.3714,35
2004,0.2609,46
2005,0.3409,44
2006,0.3947,38
2007,0.6364,33
