date,ordinality,count
1830,0.7576,33
1835,0.8421,57
1836,0.7714,35
1838,0.7812,32
1839,0.6279,43
1842,0.8286,35
1844,0.8378,37
1845,0.5965,57
1846,0.7045,44
1847,0.7692,52
1848,0.7143,35
1849,0.7419,31
1850,0.6735,49
1851,0.75,68
1852,0.6486,74
1853,0.7849,93
1854,0.7143,77
1855,0.8049,41
1856,0.7179,39
1857,0.5909,66
1858,0.6154,39
1859,0.597,67
1860,0.614,57
1866,0.6977,43
1867,0.7,30
1868,0.6923,39
1869,0.7556,45
1870,0.6667,48
1871,0.6316,57
1872,0.6486,37
1874,0.6842,38
1875,0.6667,33
1876,0.5224,67
1877,0.6857,35
1879,0.7742,31
1880,0.4706,51
1881,0.7143,42
1882,0.7174,46
1883,0.8372,43
1884,0.8776,49
1886,0.7561,41
1888,0.7778,36
1889,0.6216,37
1890,0.697,33
1891,0.4375,48
1892,0.7097,31
1893,0.5789,38
1894,0.7353,34
1895,0.6875,32
1897,0.6286,35
1898,0.4627,67
1899,0.6349,63
1900,0.4242,99
1901,0.5873,63
1902,0.5882,51
1903,0.7738,84
1904,0.7882,85
1905,0.7143,91
1906,0.5288,104
1907,0.6964,56
1908,0.614,57
1909,0.6092,87
1910,0.2824,170
1911,0.4366,71
1912,0.5758,99
1913,0.2632,95
1914,0.4545,77
1915,0.6883,77
1916,0.7591,137
1917,0.8021,96
1918,0.5556,72
1919,0.5536,56
1920,0.7841,88
1921,0.7778,45
1922,0.7797,59
1923,0.7778,36
1924,0.8611,36
1925,0.7027,37
1926,0.82,50
1927,0.8387,31
1928,0.814,43
1929,0.7632,38
1930,0.6809,47
1931,0.6939,49
1932,0.6111,36
1933,0.7447,47
1934,0.7234,47
1935,0.7324,71
1936,0.8448,58
1937,0.6429,56
1938,0.6571,70
1939,0.766,47
1940,0.717,53
1941,0.8485,66
1942,0.6,35
1943,0.5385,39
1944,0.7273,44
1945,0.6818,44
1946,0.7143,49
1947,0.6512,86
1948,0.7042,71
1949,0.6533,75
1950,0.6269,67
1951,0.5521,96
1952,0.6486,74
1953,0.7534,73
1954,0.6111,54
1955,0.5604,91
1956,0.466,103
1957,0.6875,80
1958,0.5,98
1959,0.625,96
1960,0.5613,155
1961,0.5735,204
1962,0.6667,132
1963,0.6667,135
1964,0.6182,165
1965,0.6129,186
1966,0.6505,206
1967,0.638,221
1968,0.6753,231
1969,0.6207,203
1970,0.652,227
1971,0.6227,220
1972,0.6517,201
1973,0.7326,172
1974,0.6055,218
1975,0.6954,151
1976,0.784,125
1977,0.5648,193
1978,0.5962,213
1979,0.7291,203
1980,0.6233,215
1981,0.6667,213
1982,0.6893,206
1983,0.7098,193
1984,0.6686,175
1985,0.6818,132
1986,0.622,164
1987,0.6711,228
1988,0.7155,239
1989,0.6442,208
1990,0.5864,162
1991,0.7193,171
1992,0.6768,328
1993,0.5901,727
1994,0.7167,600
1995,0.7005,424
1996,0.5829,350
1997,0.6933,225
1998,0.6614,189
1999,0.6757,111
2000,0.6763,139
2001,0.6933,163
2002,0.6235,170
2003,0.6316,171
2004,0.618,178
2005,0.641,273
2006,0.6803,244
2007,0.6063,127
2008,0.7421,221
2009,0.7107,159
2010,0.7157,102
2011,0.4865,37
