date,ordinality,count
1845,0.3977,44
1846,0.45,40
1848,0.2865,48
1849,0.4302,43
1850,0.4541,49
1851,0.5303,33
1852,0.5481,45
1853,0.6123,46
1854,0.4216,51
1855,0.5833,42
1856,0.4362,47
1857,0.5476,35
1858,0.5108,31
1859,0.4032,62
1860,0.4507,49
1861,0.3737,33
1865,0.3824,34
1866,0.3296,53
1867,0.3812,40
1868,0.4242,33
1869,0.4053,50
1870,0.3194,48
1871,0.256,56
1872,0.381,49
1873,0.371,42
1874,0.412,54
1875,0.4293,46
1876,0.2636,55
1877,0.2424,55
1878,0.3844,49
1879,0.3316,48
1880,0.3594,53
1881,0.4225,71
1882,0.2786,67
1883,0.2409,82
1884,0.3808,65
1885,0.456,72
1886,0.4379,51
1887,0.2578,64
1888,0.4359,65
1889,0.2522,76
1890,0.4377,99
1891,0.3937,69
1892,0.4091,66
1893,0.2716,81
1894,0.3148,72
1895,0.482,74
1896,0.2911,75
1897,0.3364,82
1898,0.413,69
1899,0.4381,109
1900,0.3953,86
1901,0.2652,99
1902,0.2744,82
1903,0.3464,70
1904,0.3614,83
1905,0.3488,86
1906,0.3212,96
1907,0.3142,94
1908,0.3118,93
1909,0.2489,87
1910,0.3471,111
1911,0.3726,70
1912,0.3333,79
1913,0.3429,70
1914,0.3241,81
1915,0.38,75
1916,0.2582,71
1917,0.3284,67
1918,0.2946,56
1919,0.3378,74
1920,0.2974,78
1921,0.2437,80
1922,0.2747,64
1923,0.3759,47
1924,0.3056,48
1925,0.2402,51
1926,0.3364,55
1927,0.3473,62
1928,0.2653,49
1929,0.3131,66
1930,0.2273,55
1931,0.3125,32
1932,0.256,42
1933,0.4756,41
1934,0.3697,55
1935,0.2234,47
1936,0.2941,68
1937,0.2642,60
1938,0.3667,45
1939,0.3706,53
1940,0.4397,47
1941,0.325,40
1942,0.2875,40
1943,0.3333,33
1944,0.4343,33
1946,0.3529,51
1947,0.3818,55
1948,0.3211,60
1949,0.3535,71
1950,0.3724,81
1951,0.3405,70
1952,0.4538,70
1953,0.3779,61
1954,0.3611,70
1955,0.379,62
1956,0.4419,66
1957,0.4903,77
1958,0.3345,72
1959,0.4611,72
1960,0.3697,78
1961,0.3624,106
1962,0.3876,118
1963,0.2835,107
1964,0.3406,115
1965,0.327,147
1966,0.4046,142
1967,0.4354,143
1968,0.3282,170
1969,0.3169,165
1970,0.3372,139
1971,0.3401,148
1972,0.3382,146
1973,0.3116,119
1974,0.2923,125
1975,0.4396,91
1976,0.4302,74
1977,0.2918,94
1978,0.4083,92
1979,0.2514,90
1980,0.2848,89
1981,0.3255,102
1982,0.4527,88
1983,0.3487,115
1984,0.3258,107
1985,0.2958,81
1986,0.3276,75
1987,0.245,101
1988,0.3379,137
1989,0.4028,120
1990,0.3321,70
1991,0.3111,56
1992,0.3225,69
1993,0.3695,124
1994,0.3603,167
1995,0.3727,148
1996,0.3445,135
1997,0.3655,100
1998,0.3508,105
1999,0.2673,53
2000,0.3125,32
2001,0.3532,42
2002,0.3711,57
2003,0.2528,47
2004,0.2293,66
2005,0.3334,136
2006,0.3032,118
2007,0.2542,59
2008,0.371,84
2009,0.4278,71
