date,ordinality,count
1831,0.0,32
1833,0.0,33
1834,0.0,36
1836,0.0,50
1838,0.0,41
1839,0.0098,51
1840,0.0,46
1841,0.0,44
1842,0.0,40
1843,0.0,55
1844,0.0,72
1845,0.0032,77
1846,0.0072,69
1847,0.0,57
1848,0.0,68
1849,0.0,71
1850,0.0,78
1851,0.0,89
1852,0.0108,93
1853,0.0,130
1854,0.0,112
1855,0.0,86
1856,0.0,113
1857,0.0106,94
1858,0.0,79
1859,0.0,109
1860,0.0,98
1861,0.0,75
1862,0.0,68
1863,0.0,67
1864,0.0,86
1865,0.0,87
1866,0.0,84
1867,0.0,102
1868,0.0,116
1869,0.0,120
1870,0.0,134
1871,0.0,139
1872,0.0,110
1873,0.0,100
1874,0.0,86
1875,0.0,103
1876,0.0,122
1877,0.0,81
1878,0.0,97
1879,0.0,154
1880,0.0,144
1881,0.0082,122
1882,0.0,137
1883,0.0,127
1884,0.0,151
1885,0.0,119
1886,0.0,143
1887,0.0,132
1888,0.0123,162
1889,0.0,161
1890,0.0,182
1891,0.0,140
1892,0.0,162
1893,0.0,179
1894,0.0,155
1895,0.0063,159
1896,0.0089,224
1897,0.0,186
1898,0.0,214
1899,0.0,323
1900,0.0,254
1901,0.0,191
1902,0.0,189
1903,0.0103,195
1904,0.0,190
1905,0.0,202
1906,0.0,187
1907,0.0,199
1908,0.0052,191
1909,0.0039,254
1910,0.0041,241
1911,0.0,222
1912,0.0046,218
1913,0.0,231
1914,0.0052,192
1915,0.0105,190
1916,0.0103,195
1917,0.0055,182
1918,0.0058,172
1919,0.0,199
1920,0.0097,207
1921,0.0,165
1922,0.0046,218
1923,0.0,140
1924,0.0,122
1925,0.0,106
1926,0.0,123
1927,0.0,108
1928,0.0,144
1929,0.0079,127
1930,0.0,141
1931,0.0,105
1932,0.0,97
1933,0.0,90
1934,0.0,93
1935,0.0,90
1936,0.0,87
1937,0.0,114
1938,0.0,114
1939,0.0,109
1940,0.0,99
1941,0.0,109
1942,0.0,90
1943,0.0263,76
1944,0.0,92
1945,0.0,85
1946,0.0093,107
1947,0.0079,127
1948,0.0,132
1949,0.0,140
1950,0.0062,161
1951,0.0,159
1952,0.0,159
1953,0.0,132
1954,0.0,121
1955,0.0,136
1956,0.0064,157
1957,0.0,141
1958,0.0,154
1959,0.0,173
1960,0.0,179
1961,0.0022,223
1962,0.0047,211
1963,0.0108,185
1964,0.0,201
1965,0.005,199
1966,0.0,223
1967,0.0,243
1968,0.0,258
1969,0.0039,254
1970,0.0,263
1971,0.0035,282
1972,0.0039,259
1973,0.0,217
1974,0.0,240
1975,0.005,202
1976,0.0,181
1977,0.0,229
1978,0.0,236
1979,0.0073,206
1980,0.0,225
1981,0.0,231
1982,0.0,203
1983,0.0,238
1984,0.0,213
1985,0.0,179
1986,0.0052,192
1987,0.0,247
1988,0.0,269
1989,0.0049,205
1990,0.0157,127
1991,0.0,98
1992,0.014,143
1993,0.0,203
1994,0.0,264
1995,0.0033,303
1996,0.0,204
1997,0.0,177
1998,0.0,192
1999,0.0,131
2000,0.0,65
2001,0.0,80
2002,0.0,99
2003,0.0225,89
2004,0.0,96
2005,0.0,206
2006,0.0,143
2007,0.0137,73
2008,0.0,138
2009,0.0079,127
2010,0.0,41
