date,ordinality,count
1893,0.975,40
1894,0.9429,35
1895,0.9677,31
1896,0.875,32
1898,0.8182,33
1899,0.9412,51
1900,0.9024,41
1901,0.9706,34
1904,0.9265,34
1905,0.9677,31
1906,0.9184,49
1907,0.814,43
1908,0.8625,40
1909,0.7292,48
1910,0.9756,41
1911,0.7083,48
1912,0.8798,43
1913,0.8409,66
1914,0.8182,55
1915,0.8627,67
1916,0.875,52
1917,0.8909,55
1918,0.8929,70
1919,0.9241,79
1920,0.9508,61
1921,0.8507,67
1922,0.9135,52
1924,0.8788,33
1925,0.8676,34
1926,0.9286,42
1928,0.9286,42
1929,0.7619,42
1931,0.8298,47
1932,0.8235,34
1933,0.9412,34
1935,0.8145,31
1936,0.8714,35
1937,0.8538,57
1938,0.779,46
1939,0.8333,51
1940,0.8556,45
1941,0.9405,42
1942,0.881,35
1943,0.9354,49
1944,0.8529,51
1945,0.9,56
1946,0.8529,68
1947,0.9487,78
1948,0.8648,73
1949,0.8691,69
1950,0.9045,96
1951,0.7938,71
1952,0.8565,79
1953,0.8345,70
1954,0.8159,67
1955,0.8383,67
1956,0.8978,93
1957,0.8407,81
1958,0.9038,84
1959,0.843,83
1960,0.9,97
1961,0.8087,103
1962,0.8618,109
1963,0.7927,121
1964,0.8107,137
1965,0.8631,157
1966,0.8392,141
1967,0.846,142
1968,0.8493,178
1969,0.8758,185
1970,0.85,181
1971,0.8509,169
1972,0.8291,162
1973,0.8674,169
1974,0.851,138
1975,0.8692,137
1976,0.8259,131
1977,0.8732,148
1978,0.819,152
1979,0.7676,136
1980,0.9054,131
1981,0.8179,145
1982,0.8853,137
1983,0.833,130
1984,0.8207,125
1985,0.8314,129
1986,0.8608,130
1987,0.8618,177
1988,0.9078,167
1989,0.8205,130
1990,0.8974,78
1991,0.911,59
1992,0.8845,101
1993,0.9029,125
1994,0.8358,136
1995,0.7991,117
1996,0.9,75
1997,0.9524,56
1998,0.8804,56
1999,0.8453,59
2001,0.7923,65
2002,0.8963,90
2003,0.7512,67
2004,0.871,84
2005,0.847,116
2006,0.8323,77
2007,0.83,50
2008,0.886,57
2009,0.8718,39
