date,ordinality,count
1959,0.3586,33
1961,0.278,40
1962,0.4286,35
1964,0.5589,41
1965,0.3637,34
1966,0.3438,48
1967,0.3111,60
1968,0.3798,52
1969,0.2813,55
1970,0.3421,57
1971,0.4195,58
1972,0.3475,66
1973,0.3636,55
1974,0.3796,54
1975,0.3379,62
1976,0.3952,35
1977,0.4724,71
1978,0.3304,56
1979,0.3256,43
1980,0.456,47
1981,0.392,54
1982,0.3148,54
1983,0.4722,54
1984,0.2551,35
1985,0.377,42
1988,0.3862,41
1990,0.3353,34
1993,0.3452,42
1994,0.4477,51
1995,0.3851,36
1996,0.3617,47
