date,ordinality,count
1833,0.2452,31
1835,0.3373,34
1836,0.3462,39
1837,0.2865,36
1839,0.1327,49
1840,0.2188,32
1841,0.2177,31
1842,0.3182,33
1843,0.1719,32
1844,0.2393,39
1845,0.2637,45
1846,0.1667,47
1847,0.1607,42
1848,0.141,39
1849,0.2573,39
1850,0.2074,43
1851,0.284,48
1852,0.2091,55
1853,0.2128,56
1854,0.223,74
1855,0.205,63
1856,0.1479,71
1857,0.1939,52
1858,0.1458,48
1859,0.1667,51
1860,0.2061,51
1861,0.1935,31
1862,0.2258,31
1864,0.3649,38
1867,0.1579,38
1869,0.175,40
1870,0.1765,34
1874,0.2204,31
1875,0.1716,34
1876,0.1905,42
1877,0.2121,33
1878,0.2286,35
1880,0.3065,31
1882,0.3114,32
1883,0.2326,43
1884,0.1702,47
1886,0.3333,33
1888,0.1944,36
1889,0.3171,41
1890,0.1644,36
1891,0.3056,36
1893,0.5,41
1894,0.3737,33
1895,0.2805,41
1896,0.2315,36
1899,0.2562,54
1900,0.3125,48
1903,0.2188,32
1905,0.3438,32
1907,0.219,35
1909,0.3232,33
1910,0.2115,52
1913,0.4355,31
1914,0.1935,31
1916,0.2419,31
1920,0.375,32
1967,0.4266,42
1968,0.3191,47
1969,0.3178,53
1970,0.32,50
1971,0.4218,41
1972,0.2755,49
1973,0.3784,37
1984,0.2188,32
1995,0.3542,32
1998,0.2258,31
