date,ordinality,count
1960,0.0658,38
1963,0.0,54
1964,0.0058,43
1965,0.0541,37
1966,0.027,37
1967,0.0488,41
1968,0.0238,56
1969,0.0266,69
1970,0.0161,62
1971,0.0156,64
1972,0.0,78
1973,0.0519,77
1974,0.0148,91
1975,0.0112,89
1976,0.0351,129
1977,0.015,133
1978,0.0315,127
1979,0.0326,133
1980,0.0326,106
1981,0.0283,106
1982,0.0146,137
1983,0.0303,99
1984,0.0115,104
1985,0.0191,96
1986,0.0581,86
1987,0.0241,83
1988,0.0342,73
1989,0.0,51
1990,0.0553,47
1991,0.0756,43
1992,0.0,37
1993,0.0,57
1994,0.0486,67
1995,0.0274,73
1996,0.0169,59
1997,0.0,46
1998,0.0,44
1999,0.0029,38
2002,0.0,38
2003,0.0467,35
2004,0.0,34
2005,0.0437,42
2006,0.0342,39
