date,ordinality,count
1835,0.9,40
1836,0.8106,33
1839,0.8247,36
1841,0.8054,37
1843,0.8468,37
1844,0.7838,37
1845,0.8354,46
1846,0.875,68
1847,0.8148,56
1848,0.8117,54
1849,0.8456,73
1850,0.8945,79
1851,0.8451,71
1852,0.7323,59
1853,0.8578,84
1854,0.7993,76
1855,0.8108,74
1856,0.758,81
1857,0.856,63
1858,0.8393,56
1859,0.7615,94
1860,0.7659,63
1861,0.8878,52
1862,0.8144,44
1863,0.8649,37
1864,0.9396,60
1865,0.8837,43
1866,0.7425,67
1867,0.9104,67
1868,0.8413,63
1869,0.8033,77
1870,0.7952,84
1871,0.7534,73
1872,0.8145,62
1873,0.7857,49
1874,0.7303,55
1875,0.8613,69
1876,0.8148,72
1877,0.7481,67
1878,0.9233,49
1879,0.8,90
1880,0.8365,104
1881,0.7303,76
1882,0.8922,102
1883,0.8524,96
1884,0.7125,80
1885,0.9025,81
1886,0.832,81
1887,0.8033,100
1888,0.7013,77
1889,0.8385,113
1890,0.8157,93
1891,0.7646,97
1892,0.8333,83
1893,0.8873,102
1894,0.9294,85
1895,0.8409,99
1896,0.8561,88
1897,0.8558,89
1898,0.8775,117
1899,0.8674,203
1900,0.8452,133
1901,0.9101,89
1902,0.8059,91
1903,0.8879,86
1904,0.8643,97
1905,0.8918,97
1906,0.8753,123
1907,0.9118,136
1908,0.8687,99
1909,0.8418,98
1910,0.8318,107
1911,0.8646,112
1912,0.8655,88
1913,0.7905,105
1914,0.7899,109
1915,0.7986,96
1916,0.7029,92
1917,0.8659,82
1918,0.8897,56
1919,0.8429,104
1920,0.7771,83
1921,0.8973,73
1922,0.8072,83
1923,0.875,52
1924,0.8571,49
1925,0.875,64
1926,0.8936,47
1927,0.8385,48
1928,0.8433,50
1929,0.8141,78
1930,0.825,60
1931,0.8214,56
1932,0.8699,73
1933,0.8943,41
1934,0.8523,44
1935,0.8431,51
1936,0.8549,54
1937,0.8404,47
1938,0.8611,54
1939,0.8187,40
1940,0.9147,43
1941,0.9032,31
1942,0.8429,35
1944,0.8582,47
1945,0.8333,45
1946,0.837,46
1947,0.8852,61
1948,0.9028,54
1949,0.8867,75
1950,0.8361,61
1951,0.8571,63
1952,0.9302,43
1953,0.8713,57
1954,0.8197,49
1955,0.9444,36
1956,0.7761,67
1957,0.8308,65
1958,0.7857,56
1959,0.8421,76
1960,0.8618,76
1961,0.8448,58
1962,0.75,66
1963,0.8594,64
1964,0.8833,60
1965,0.8448,58
1966,0.8716,74
1967,0.8906,80
1968,0.8318,107
1969,0.8421,76
1970,0.7711,76
1971,0.8526,78
1972,0.7716,81
1973,0.9085,82
1974,0.7946,56
1975,0.8592,71
1976,0.8013,52
1977,0.88,50
1978,0.8136,59
1979,0.8707,58
1980,0.81,50
1981,0.8028,71
1982,0.8082,73
1983,0.8367,49
1984,0.8167,70
1985,0.8197,61
1986,0.75,52
1987,0.8258,66
1988,0.8232,82
1989,0.8272,68
1990,0.9043,47
1991,0.8902,41
1992,0.8367,49
1993,0.8137,51
1994,0.8363,113
1995,0.8313,83
1996,0.7922,77
1997,0.8382,68
1998,0.8267,75
1999,0.8205,39
2002,0.7419,31
2004,0.8,40
2005,0.831,70
2006,0.7632,76
2008,0.8462,52
2009,0.7613,37
