date,ordinality,count
1973,0.4818,32
1975,0.5054,31
1976,0.4387,31
1977,0.5947,38
1981,0.3782,39
1982,0.4094,46
1983,0.3828,32
1988,0.3924,51
1992,0.4355,31
1993,0.3409,33
1994,0.4572,43
1995,0.3835,45
1996,0.4375,32
