date,ordinality,count
1921,0.4211,38
1922,0.3659,41
1949,0.1556,45
1951,0.2928,38
1953,0.3788,33
1955,0.4143,35
1956,0.4583,42
1958,0.5139,36
1959,0.5455,33
1960,0.44,50
1961,0.625,36
1962,0.4236,36
1963,0.5455,44
1964,0.5,60
1965,0.5694,48
1966,0.4889,45
1967,0.5379,66
1968,0.6,50
1969,0.5556,63
1970,0.5091,55
1971,0.5703,64
1972,0.5977,58
1973,0.6371,62
1974,0.5269,67
1975,0.6371,62
1976,0.631,42
1977,0.6726,62
1978,0.6341,82
1979,0.4621,66
1980,0.65,70
1981,0.6284,74
1982,0.5833,66
1983,0.68,75
1984,0.6792,53
1985,0.6532,62
1986,0.58,75
1987,0.6204,72
1988,0.661,73
1989,0.614,57
1990,0.6848,46
1991,0.6787,46
1992,0.7121,44
1993,0.7415,78
1994,0.7074,86
1995,0.7488,67
1996,0.6231,65
1997,0.828,42
1998,0.663,45
2001,0.5687,32
2002,0.7342,37
2005,0.7966,39
