date,ordinality,count
1976,0.5,33
1977,0.4392,40
1978,0.4852,45
1979,0.463,45
1980,0.4375,60
1981,0.429,61
1982,0.5254,59
1983,0.403,79
1984,0.2623,64
1985,0.2369,59
1986,0.2988,49
1987,0.2534,73
1988,0.2989,92
1989,0.3441,89
1990,0.2821,68
1991,0.2647,51
1992,0.2035,57
1993,0.2554,91
1994,0.3162,110
1995,0.2882,85
1996,0.2686,78
1997,0.3255,68
1998,0.2613,69
1999,0.2722,37
2000,0.3248,37
2001,0.3517,50
2002,0.1759,54
2003,0.3112,47
2004,0.222,74
2005,0.2001,86
2006,0.2771,92
2007,0.2125,52
2008,0.1229,58
2009,0.1444,75
2010,0.0949,43
