date,ordinality,count
1870,0.0455,44
1884,0.0952,42
1892,0.0833,48
1893,0.2045,44
1894,0.1429,35
1897,0.0303,33
1901,0.0882,34
1903,0.2188,32
1904,0.0,34
1905,0.0769,39
1906,0.1569,51
1907,0.2,30
1908,0.125,64
1909,0.125,64
1910,0.1304,46
1911,0.1,70
1912,0.1096,73
1913,0.0584,154
1914,0.0928,97
1915,0.0659,167
1916,0.0758,132
1917,0.1327,98
1918,0.2381,63
1919,0.0833,48
1920,0.0625,96
1921,0.08,75
1922,0.0769,52
1923,0.0938,32
1925,0.1136,44
1926,0.0794,63
1928,0.1556,45
1929,0.0714,70
1930,0.1,30
1931,0.0833,36
1935,0.1707,41
1936,0.2812,32
1937,0.2188,32
1938,0.1351,74
1939,0.0714,42
1940,0.3438,32
1941,0.1944,36
1942,0.0312,32
1944,0.2143,42
1945,0.1935,31
1947,0.1538,52
1948,0.2885,52
1949,0.2444,45
1950,0.3226,31
1951,0.2742,62
1952,0.1528,72
1953,0.1702,47
1954,0.2794,68
1955,0.1944,36
1956,0.1809,94
1957,0.3243,37
1958,0.1667,60
1959,0.2727,55
1960,0.1053,57
1961,0.2407,54
1962,0.3,80
1963,0.1724,58
1964,0.1786,56
1965,0.1538,65
1966,0.1833,60
1967,0.1739,69
1968,0.2344,64
1969,0.3243,37
1970,0.2295,61
1971,0.2949,78
1972,0.3194,72
1973,0.2368,76
1974,0.1471,68
1975,0.1953,128
1976,0.2828,99
1977,0.4872,156
1978,0.2741,135
1979,0.1552,116
1980,0.2111,90
1981,0.1048,124
1982,0.2281,114
1983,0.1531,98
1984,0.2183,142
1985,0.3529,68
1986,0.8206,223
1987,0.2895,76
1988,0.2353,85
1989,0.2941,51
1990,0.1918,73
1991,0.1897,58
1992,0.1781,73
1993,0.2157,102
1994,0.2432,111
1995,0.1739,138
1996,0.3377,77
1997,0.125,32
1998,0.2281,57
1999,0.2632,76
2001,0.1,50
2002,0.8403,119
2003,0.3902,41
