date,ordinality,count
1962,0.1463,41
1964,0.1373,34
1965,0.075,40
1966,0.1091,55
1967,0.125,40
1968,0.162,54
1969,0.1027,75
1970,0.1529,105
1971,0.0911,150
1972,0.1198,162
1973,0.0702,171
1974,0.0798,210
1975,0.0811,294
1976,0.0855,282
1977,0.0936,276
1978,0.0654,306
1979,0.0632,341
1980,0.0836,372
1981,0.1044,293
1982,0.0912,309
1983,0.1101,267
1984,0.107,246
1985,0.101,257
1986,0.151,240
1987,0.1245,290
1988,0.1128,310
1989,0.0864,345
1990,0.0969,330
1991,0.0983,291
1992,0.0943,378
1993,0.089,371
1994,0.0938,473
1995,0.1239,469
1996,0.1085,464
1997,0.0995,333
1998,0.1112,348
1999,0.1007,300
2000,0.09,321
2001,0.1523,285
2002,0.1419,302
2003,0.1748,354
2004,0.1273,298
2005,0.1285,344
2006,0.1334,286
2007,0.1172,164
2008,0.1617,251
2009,0.0881,194
2010,0.0828,156
2011,0.1276,63
2012,0.0994,52
