date,ordinality,count
1920,0.0571,35
1922,0.2308,39
1929,0.1053,38
1936,0.2188,32
1937,0.1818,33
1946,0.0938,32
1947,0.25,40
1948,0.0889,45
1949,0.0789,38
1950,0.0922,47
1951,0.1892,37
1952,0.1071,42
1953,0.1333,45
1954,0.16,50
1955,0.2075,53
1956,0.1833,60
1957,0.1803,61
1958,0.0455,44
1959,0.1493,67
1960,0.086,62
1961,0.2059,68
1962,0.1686,86
1963,0.1437,80
1964,0.2299,87
1965,0.1864,102
1966,0.1683,101
1967,0.1265,83
1968,0.1636,110
1969,0.1869,107
1970,0.1679,131
1971,0.2144,131
1972,0.2212,104
1973,0.2344,123
1974,0.2153,120
1975,0.207,128
1976,0.25,86
1977,0.1623,114
1978,0.2647,136
1979,0.2792,120
1980,0.2211,101
1981,0.1788,137
1982,0.2459,181
1983,0.2219,178
1984,0.2409,137
1985,0.199,129
1986,0.2519,129
1987,0.2179,179
1988,0.2478,232
1989,0.2634,186
1990,0.276,144
1991,0.2828,122
1992,0.2578,161
1993,0.2492,210
1994,0.2259,290
1995,0.2695,307
1996,0.3167,261
1997,0.2528,209
1998,0.3047,233
1999,0.3596,117
2000,0.3484,122
2001,0.2458,118
2002,0.2512,140
2003,0.1901,135
2004,0.2516,161
2005,0.2833,225
2006,0.2787,238
2007,0.3738,107
2008,0.2849,179
2009,0.2881,129
2010,0.25,70
