date,ordinality,count
1853,0.0286,35
1856,0.0286,35
1857,0.0303,33
1860,0.0606,33
1867,0.1111,45
1868,0.1212,33
1869,0.0612,49
1870,0.0303,33
1871,0.0541,37
1873,0.0,36
1874,0.0606,33
1875,0.1053,38
1876,0.1212,33
1879,0.1053,38
1882,0.0556,36
1883,0.0526,38
1884,0.1026,39
1885,0.0938,32
1886,0.0638,47
1887,0.0976,41
1888,0.102,49
1889,0.1129,62
1890,0.0476,42
1891,0.0758,66
1892,0.1321,53
1893,0.0,40
1894,0.1163,43
1895,0.2326,43
1896,0.0857,70
1897,0.1818,44
1898,0.0784,51
1899,0.2442,86
1900,0.0548,73
1901,0.0588,68
1902,0.1429,63
1903,0.1515,66
1904,0.2222,54
1905,0.069,58
1906,0.1127,71
1907,0.1404,57
1908,0.1333,60
1909,0.1447,76
1910,0.1852,81
1911,0.1429,56
1912,0.137,73
1913,0.1176,68
1914,0.1324,68
1915,0.0816,49
1916,0.0893,56
1917,0.05,60
1918,0.1667,48
1919,0.0328,61
1920,0.0484,62
1921,0.1207,58
1922,0.1273,55
1923,0.1042,48
1924,0.0789,38
1925,0.1351,37
1926,0.0556,36
1928,0.0952,42
1929,0.0682,44
1930,0.14,50
1931,0.1111,45
1932,0.102,49
1934,0.1136,44
1935,0.0588,34
1936,0.125,48
1938,0.093,43
1939,0.0444,45
1940,0.1915,47
1941,0.0882,34
1942,0.1053,38
1943,0.0968,31
1944,0.1,40
1945,0.1042,48
1946,0.1613,31
1947,0.2121,66
1948,0.0784,51
1949,0.0926,54
1950,0.0476,63
1951,0.1923,52
1952,0.0727,55
1953,0.1964,56
1954,0.1961,51
1955,0.1509,53
1956,0.1346,52
1957,0.0469,64
1958,0.082,61
1959,0.0317,63
1960,0.1311,61
1961,0.0175,57
1962,0.1806,72
1963,0.1528,72
1964,0.0448,67
1965,0.1017,59
1966,0.0625,64
1967,0.0988,81
1968,0.0588,85
1969,0.0667,75
1970,0.0909,88
1971,0.1023,88
1972,0.0714,70
1973,0.082,61
1974,0.1061,66
1975,0.1045,67
1976,0.1379,58
1977,0.0889,90
1978,0.1587,63
1979,0.1443,97
1980,0.0465,86
1981,0.0645,124
1982,0.1071,84
1983,0.1529,85
1984,0.1746,63
1985,0.0455,66
1986,0.0986,71
1987,0.1408,71
1988,0.0723,83
1989,0.1268,71
1990,0.0851,47
1991,0.0678,59
1992,0.0779,77
1993,0.0368,136
1994,0.108,213
1995,0.0949,137
1996,0.0353,85
1997,0.122,82
1998,0.125,72
1999,0.0513,39
2001,0.0323,31
2002,0.0541,37
2003,0.0909,33
2004,0.0588,51
2005,0.0625,80
2006,0.0714,70
2007,0.0303,33
2008,0.0727,55
2009,0.0943,53
