date,ordinality,count
1812,0.3935,32
1821,0.3387,31
1822,0.5042,40
1823,0.4313,41
1824,0.5023,41
1825,0.4256,43
1826,0.476,37
1827,0.4167,46
1828,0.4593,31
1829,0.4879,49
1830,0.5238,43
1831,0.3782,58
1832,0.5094,43
1833,0.4322,55
1834,0.4033,45
1835,0.4564,75
1836,0.3695,53
1837,0.4603,60
1838,0.5167,50
1839,0.4769,72
1840,0.5286,57
1841,0.5477,58
1842,0.4158,56
1843,0.3211,57
1844,0.4779,88
1845,0.4762,127
1846,0.319,94
1847,0.3954,77
1848,0.4263,102
1849,0.3864,110
1850,0.3775,124
1851,0.3628,109
1852,0.428,111
1853,0.42,156
1854,0.4771,166
1855,0.3956,125
1856,0.4475,124
1857,0.4775,126
1858,0.4074,97
1859,0.464,148
1860,0.4368,151
1861,0.3923,82
1862,0.299,59
1863,0.4222,66
1864,0.3755,83
1865,0.4637,85
1866,0.4635,96
1867,0.3997,106
1868,0.4238,105
1869,0.4841,149
1870,0.5066,101
1871,0.4307,112
1872,0.4189,106
1873,0.4467,124
1874,0.4599,107
1875,0.4038,130
1876,0.4548,125
1877,0.4295,122
1878,0.2985,97
1879,0.4723,134
1880,0.4135,129
1881,0.4381,113
1882,0.3896,141
1883,0.4271,141
1884,0.408,153
1885,0.4335,144
1886,0.4307,133
1887,0.4069,150
1888,0.4183,168
1889,0.3871,181
1890,0.4407,146
1891,0.5416,161
1892,0.4143,158
1893,0.4839,206
1894,0.4484,160
1895,0.4691,189
1896,0.4041,160
1897,0.4745,166
1898,0.4493,205
1899,0.473,329
1900,0.4972,242
1901,0.5481,215
1902,0.512,225
1903,0.4685,214
1904,0.5005,201
1905,0.5197,180
1906,0.571,207
1907,0.4242,214
1908,0.5005,229
1909,0.4316,218
1910,0.5214,251
1911,0.5187,199
1912,0.4769,210
1913,0.4534,245
1914,0.4828,203
1915,0.4753,191
1916,0.4683,185
1917,0.5007,174
1918,0.5188,151
1919,0.409,150
1920,0.4917,194
1921,0.5186,161
1922,0.5181,210
1923,0.4837,128
1924,0.5629,121
1925,0.4404,136
1926,0.4495,128
1927,0.5339,136
1928,0.5155,149
1929,0.5489,151
1930,0.5056,180
1931,0.5475,149
1932,0.437,140
1933,0.513,131
1934,0.5223,129
1935,0.4349,141
1936,0.4751,151
1937,0.4564,172
1938,0.4433,140
1939,0.5627,166
1940,0.4546,150
1941,0.3946,107
1942,0.3619,117
1943,0.4464,96
1944,0.4376,112
1945,0.4931,121
1946,0.5013,171
1947,0.4855,170
1948,0.5748,200
1949,0.4946,209
1950,0.4967,200
1951,0.4663,164
1952,0.4925,184
1953,0.472,194
1954,0.5253,180
1955,0.4404,205
1956,0.4358,230
1957,0.4938,224
1958,0.5337,208
1959,0.4624,235
1960,0.473,246
1961,0.463,295
1962,0.5179,323
1963,0.4645,310
1964,0.4471,301
1965,0.4529,381
1966,0.4985,400
1967,0.4802,412
1968,0.4778,440
1969,0.466,438
1970,0.461,463
1971,0.449,404
1972,0.4598,403
1973,0.5144,389
1974,0.5306,396
1975,0.4935,332
1976,0.5059,228
1977,0.5005,312
1978,0.4921,339
1979,0.5248,303
1980,0.5113,263
1981,0.4749,305
1982,0.4926,313
1983,0.5058,333
1984,0.469,304
1985,0.5481,255
1986,0.4622,237
1987,0.4573,322
1988,0.5314,415
1989,0.473,324
1990,0.5249,199
1991,0.5094,154
1992,0.4785,236
1993,0.5439,360
1994,0.488,492
1995,0.5021,441
1996,0.5287,386
1997,0.4782,275
1998,0.506,334
1999,0.5148,161
2000,0.5154,136
2001,0.5295,158
2002,0.5712,148
2003,0.5187,134
2004,0.5316,212
2005,0.543,362
2006,0.5433,326
2007,0.428,138
2008,0.5171,277
2009,0.535,224
2010,0.5073,70
