date,ordinality,count
1848,0.9167,36
1851,0.9677,31
1852,0.9219,32
1853,0.9167,36
1859,1.0,32
1882,0.9207,41
1883,0.8485,33
1885,0.9211,38
1886,0.871,31
1887,1.0,35
1889,0.9688,40
1890,0.9605,38
1892,0.9706,34
1893,0.9535,43
1894,0.9722,36
1895,0.9394,33
1896,0.8462,39
1898,1.0,31
1899,0.942,69
1900,0.9688,64
1901,0.9792,48
1902,0.9394,33
1903,0.9556,45
1904,0.9091,33
1905,0.8974,39
1906,0.9231,52
1907,0.8696,46
1908,0.8308,65
1909,0.9565,46
1910,0.9545,44
1911,0.9583,36
1913,0.9167,40
1914,0.8762,35
1916,0.8889,45
1917,0.9189,37
1920,0.8947,38
1921,0.8611,36
1922,0.9375,32
1963,0.8947,38
1964,0.9143,35
1965,0.8387,31
1966,0.925,40
1967,0.9333,45
1968,0.94,50
1969,0.9302,43
1970,0.8779,43
1971,0.9057,53
1972,0.871,31
1973,0.8537,41
1974,0.9024,41
1975,0.8485,33
1976,0.9355,31
1977,0.8659,41
1978,0.9032,31
1981,0.9571,35
1983,0.9355,31
1984,0.9714,35
1986,0.9412,34
1987,0.8857,35
1988,0.9222,45
1989,0.9429,35
1993,0.9143,35
1994,0.9333,45
1995,0.9111,45
2006,0.9211,38
