date,ordinality,count
1953,0.3226,31
1954,0.25,36
1956,0.3333,33
1957,0.3283,33
1959,0.1982,38
1960,0.3415,41
1962,0.2879,33
1963,0.2323,33
1964,0.2674,43
1965,0.2195,41
1966,0.4271,43
1967,0.2788,52
1968,0.2917,48
1969,0.2838,37
1970,0.3185,45
1971,0.2745,51
1972,0.2857,63
1973,0.375,40
1974,0.1633,49
1975,0.2376,44
1976,0.3434,64
1977,0.3783,63
1978,0.2243,70
1979,0.2344,64
1980,0.2083,48
1981,0.2578,96
1982,0.343,86
1983,0.3645,93
1984,0.2311,75
1985,0.4,70
1986,0.3214,77
1987,0.3521,71
1988,0.4218,98
1989,0.2973,74
1990,0.2927,82
1991,0.2534,73
1992,0.3143,70
1993,0.2774,82
1994,0.2624,121
1995,0.3576,135
1996,0.2714,70
1997,0.3077,78
1998,0.4314,68
1999,0.3333,34
2000,0.4,35
2001,0.4031,43
2002,0.4362,47
2003,0.3485,33
2004,0.3514,37
2005,0.5644,44
2006,0.386,57
2007,0.4265,34
2008,0.4865,37
