date,ordinality,count
1868,0.0323,31
1880,0.0,35
1882,0.0323,31
1883,0.0263,38
1884,0.0,47
1886,0.0,30
1888,0.0,30
1889,0.0,47
1891,0.027,37
1892,0.0,43
1893,0.0,53
1894,0.0,42
1895,0.0172,58
1896,0.0,44
1897,0.0,38
1898,0.0,56
1899,0.0,75
1900,0.013,77
1901,0.0,70
1902,0.0189,53
1903,0.0,41
1904,0.0,40
1905,0.02,50
1906,0.0244,41
1907,0.0,48
1908,0.0,51
1909,0.0,42
1910,0.0,39
1911,0.0,56
1912,0.0408,49
1913,0.0189,53
1914,0.0,49
1915,0.0147,68
1916,0.0,57
1917,0.0588,85
1918,0.0111,90
1919,0.0179,112
1920,0.0,97
1921,0.0,59
1922,0.0,66
1924,0.0233,43
1925,0.0,40
1926,0.0,37
1927,0.0,34
1928,0.0909,33
1929,0.0294,34
1930,0.0,46
1931,0.0,33
1932,0.0323,31
1935,0.0541,37
1937,0.0,41
1938,0.0,39
1939,0.02,50
1940,0.0,48
1941,0.0,55
1942,0.0,52
1943,0.0,61
1944,0.0317,63
1945,0.0,54
1946,0.0,54
1947,0.0152,66
1948,0.0,64
1949,0.0,53
1950,0.0,59
1951,0.0,49
1952,0.0556,36
1953,0.0222,45
1954,0.0,38
1955,0.0,45
1956,0.0227,44
1957,0.0,45
1958,0.0,49
1959,0.0,47
1960,0.0172,58
1961,0.0,47
1962,0.0154,65
1963,0.0135,74
1964,0.0,61
1965,0.0169,59
1966,0.0119,84
1967,0.0,99
1968,0.0247,81
1969,0.0395,76
1970,0.0241,83
1971,0.0263,76
1972,0.044,91
1973,0.0137,73
1974,0.0,77
1975,0.013,77
1976,0.0317,63
1977,0.0641,78
1978,0.0,71
1979,0.0545,55
1980,0.0,53
1981,0.0256,78
1982,0.0,70
1983,0.0241,83
1984,0.029,69
1985,0.0172,58
1986,0.0,64
1987,0.0196,102
1988,0.0088,114
1989,0.0,76
1990,0.0,74
1991,0.0,39
1992,0.197,66
1993,0.0063,158
1994,0.0321,218
1995,0.0,183
1996,0.0,84
1997,0.0317,63
1998,0.0,60
1999,0.025,40
2000,0.0,33
2002,0.0392,51
2003,0.0,38
2004,0.0667,30
2005,0.0106,94
2006,0.039,77
2008,0.0189,53
2009,0.0,31
