date,ordinality,count
1910,0.4583,36
1912,0.369,35
1914,0.5187,42
1916,0.5286,32
1920,0.4009,37
1922,0.3143,35
1923,0.5156,32
1924,0.5343,33
1926,0.6238,36
1927,0.5509,36
1928,0.5645,31
1929,0.5694,44
1930,0.6053,38
1931,0.5138,38
1932,0.6048,35
1933,0.5559,39
1934,0.7055,55
1935,0.563,53
1936,0.6188,63
1937,0.5025,54
1938,0.617,65
1939,0.6525,72
1940,0.5129,49
1941,0.505,42
1942,0.6477,44
1944,0.5638,45
1945,0.5194,46
1946,0.573,52
1947,0.6562,56
1948,0.65,56
1949,0.6345,63
1950,0.5312,56
1951,0.6352,53
1952,0.6709,82
1953,0.5775,60
1954,0.5943,58
1955,0.6577,58
1956,0.65,56
1957,0.4158,70
1958,0.5424,58
1959,0.6357,82
1960,0.5727,94
1961,0.5865,98
1962,0.5916,87
1963,0.5439,97
1964,0.5683,99
1965,0.6387,131
1966,0.5623,137
1967,0.5293,137
1968,0.5191,134
1969,0.5776,134
1970,0.5139,157
1971,0.5395,150
1972,0.5316,141
1973,0.4891,134
1974,0.5545,131
1975,0.5937,118
1976,0.4904,57
1977,0.5706,82
1978,0.5344,131
1979,0.5073,93
1980,0.5775,91
1981,0.6082,114
1982,0.5703,96
1983,0.572,130
1984,0.4765,106
1985,0.5932,85
1986,0.5097,69
1987,0.5498,99
1988,0.5722,143
1989,0.6074,93
1990,0.4911,56
1991,0.6562,40
1992,0.5469,59
1993,0.5948,121
1994,0.5347,145
1995,0.5918,129
1996,0.5119,87
1997,0.6246,56
1998,0.6024,83
1999,0.629,31
2002,0.481,40
2003,0.6441,37
2004,0.3742,31
2005,0.4687,83
2006,0.5139,72
2008,0.6083,64
2009,0.5437,60
