date,ordinality,count
1945,0.3788,37
1946,0.187,39
1947,0.0556,36
1948,0.1607,56
1949,0.1806,36
1950,0.1591,44
1951,0.2903,31
1952,0.1625,40
1953,0.2,40
1954,0.2045,44
1955,0.125,44
1956,0.1744,43
1957,0.1447,38
1958,0.0538,65
1959,0.2054,54
1960,0.1232,71
1961,0.0991,78
1962,0.2357,70
1963,0.1443,97
1964,0.1896,103
1965,0.1791,107
1966,0.2217,121
1967,0.26,112
1968,0.1892,106
1969,0.14,135
1970,0.2265,103
1971,0.2423,123
1972,0.2442,129
1973,0.159,130
1974,0.1456,125
1975,0.1644,148
1976,0.2857,132
1977,0.2374,173
1978,0.1147,184
1979,0.1749,187
1980,0.1969,178
1981,0.1681,154
1982,0.1967,162
1983,0.1316,175
1984,0.1924,165
1985,0.2298,175
1986,0.141,148
1987,0.222,166
1988,0.1779,243
1989,0.1584,193
1990,0.2031,142
1991,0.1504,134
1992,0.1201,177
1993,0.1575,253
1994,0.1751,286
1995,0.134,318
1996,0.1842,230
1997,0.1315,211
1998,0.1505,196
1999,0.1584,141
2000,0.2537,163
2001,0.1527,119
2002,0.1336,177
2003,0.2026,185
2004,0.1627,147
2005,0.1784,204
2006,0.1993,215
2007,0.1348,89
2008,0.2328,194
2009,0.2778,168
2010,0.2733,79
2011,0.3042,45
2012,0.3,40
2013,0.1613,31
