date,ordinality,count
1906,0.4571,35
1907,0.4358,37
1908,0.3947,38
1909,0.3272,34
1910,0.2159,44
1912,0.25,46
1913,0.44,50
1914,0.2286,35
1915,0.2721,49
1916,0.3243,37
1917,0.1837,49
1918,0.1714,35
1919,0.2211,49
1920,0.2896,61
1921,0.402,51
1922,0.2427,57
1923,0.2444,45
1924,0.2442,43
1925,0.3846,39
1926,0.1875,40
1927,0.2647,34
1928,0.1571,35
1929,0.3788,33
1930,0.2807,57
1931,0.2021,47
1933,0.4024,41
1934,0.25,36
1935,0.1806,36
1936,0.3261,46
1937,0.1739,46
1938,0.2037,54
1939,0.093,43
1940,0.322,44
1941,0.28,50
1942,0.2,45
1943,0.375,32
1945,0.3056,36
1946,0.3947,38
1947,0.2381,63
1948,0.129,62
1949,0.2241,58
1950,0.3585,53
1951,0.2742,62
1952,0.2885,52
1953,0.2444,45
1954,0.2917,48
1955,0.1714,70
1956,0.2139,60
1957,0.2721,70
1958,0.2405,70
1959,0.2317,82
1960,0.3099,64
1961,0.1918,73
1962,0.2551,81
1963,0.2287,94
1964,0.2443,88
1965,0.1554,106
1966,0.2523,107
1967,0.2165,97
1968,0.3051,118
1969,0.2892,102
1970,0.227,105
1971,0.2783,106
1972,0.2955,88
1973,0.2294,93
1974,0.2428,81
1975,0.3154,65
1976,0.3187,80
1977,0.3309,68
1978,0.2324,71
1979,0.2628,78
1980,0.1859,52
1981,0.2599,76
1982,0.2703,74
1983,0.2811,83
1984,0.1866,67
1985,0.2545,55
1986,0.3393,56
1987,0.2581,62
1988,0.1991,77
1989,0.225,60
1990,0.4889,45
1991,0.2955,44
1992,0.1944,36
1993,0.2987,77
1994,0.4524,63
1995,0.2854,66
1996,0.4314,51
1997,0.3902,41
1998,0.1908,38
1999,0.1944,36
2005,0.3333,42
2006,0.3182,44
