date,ordinality,count
1845,0.4901,42
1848,0.3919,37
1851,0.4314,34
1853,0.4054,37
1855,0.5395,38
1856,0.5275,40
1859,0.3382,34
1870,0.5323,31
1881,0.6016,32
1884,0.4394,33
1885,0.3306,37
1886,0.6241,47
1887,0.5694,36
1889,0.4806,43
1890,0.5392,51
1893,0.7281,38
1895,0.6685,46
1896,0.4213,36
1897,0.4427,32
1898,0.6486,37
1899,0.5247,31
1900,0.4846,54
1901,0.3939,33
1904,0.7731,36
1906,0.625,36
1907,0.5758,33
1908,0.4951,41
1909,0.4479,32
1910,0.6111,45
1911,0.6176,34
1912,0.5,39
1913,0.6435,36
1917,0.4021,32
1920,0.5539,34
1922,0.5441,34
1968,0.5476,35
1969,0.422,31
