date,ordinality,count
1971,0.7179,39
1973,0.8824,34
1974,0.8182,33
1975,0.8333,36
1976,0.8,40
1977,0.8871,62
1978,0.9375,48
1979,0.8298,47
1980,0.9302,43
1981,0.8923,65
1982,0.8571,35
1983,0.84,50
1984,0.8485,33
1985,0.8333,36
1986,0.8485,33
1987,0.881,42
1988,0.9149,47
1989,0.8824,51
1990,0.9487,39
1991,0.9222,45
1992,0.9429,35
1993,0.8542,48
1994,0.9508,61
1995,0.9032,62
1996,0.7719,57
1997,0.9348,46
1998,0.8627,51
1999,0.9787,47
2000,0.8462,39
2001,0.8,35
2002,0.9231,39
2003,0.8361,61
2005,0.8776,49
2006,0.8913,46
2008,0.9143,35
2009,0.8947,38
