date,ordinality,count
1922,0.6286,35
1938,0.6471,34
1939,0.6562,32
1940,0.7031,32
1941,0.75,34
1948,0.6154,39
1949,0.6744,43
1950,0.6929,35
1951,0.7714,35
1955,0.5354,48
1956,0.5969,35
1957,0.6218,38
1958,0.7051,39
1959,0.686,43
1960,0.736,43
1961,0.7683,41
1962,0.7381,49
1963,0.5383,47
1964,0.6618,34
1965,0.6111,48
1966,0.8667,47
1967,0.6987,55
1968,0.7515,55
1969,0.6813,41
1970,0.701,67
1971,0.6541,76
1972,0.6366,62
1973,0.5659,59
1974,0.6914,81
1975,0.6635,63
1976,0.5726,83
1977,0.6107,100
1978,0.6494,85
1979,0.6548,80
1980,0.7526,97
1981,0.7405,79
1982,0.6667,102
1983,0.7293,92
1984,0.694,129
1985,0.665,92
1986,0.6514,115
1987,0.7261,102
1988,0.6825,122
1989,0.7288,110
1990,0.7163,103
1991,0.6042,103
1992,0.6886,108
1993,0.7335,109
1994,0.664,140
1995,0.7364,139
1996,0.7625,120
1997,0.653,97
1998,0.6214,97
1999,0.7004,70
2000,0.6244,68
2001,0.6856,59
2002,0.7231,70
2003,0.5672,80
2004,0.6913,58
2005,0.6717,83
2006,0.6256,71
2007,0.6198,48
2008,0.67,50
2009,0.6342,44
