date,ordinality,count
1928,0.5476,35
1930,0.615,40
1931,0.5588,34
1932,0.4762,49
1933,0.5488,41
1934,0.7245,49
1935,0.5463,54
1936,0.6122,49
1937,0.6212,66
1938,0.5404,66
1939,0.5731,73
1940,0.5693,77
1941,0.5333,70
1942,0.5443,79
1943,0.4679,70
1944,0.6344,75
1945,0.5771,93
1946,0.5753,93
1947,0.4796,109
1948,0.6008,105
1949,0.6328,114
1950,0.6058,117
1951,0.7087,119
1952,0.6465,114
1953,0.564,129
1954,0.5905,110
1955,0.5904,130
1956,0.4998,140
1957,0.5753,155
1958,0.5868,147
1959,0.53,143
1960,0.5368,158
1961,0.5426,185
1962,0.58,174
1963,0.5269,223
1964,0.5656,202
1965,0.5833,191
1966,0.6032,195
1967,0.5723,218
1968,0.5664,219
1969,0.5357,212
1970,0.5465,259
1971,0.613,244
1972,0.5894,230
1973,0.5312,219
1974,0.5309,199
1975,0.5235,212
1976,0.5067,177
1977,0.5367,187
1978,0.5073,195
1979,0.476,197
1980,0.6264,203
1981,0.4877,219
1982,0.5644,227
1983,0.5671,252
1984,0.5336,201
1985,0.5679,202
1986,0.5816,179
1987,0.5464,281
1988,0.5742,309
1989,0.6009,246
1990,0.515,189
1991,0.5997,199
1992,0.628,281
1993,0.5657,409
1994,0.5767,535
1995,0.5657,499
1996,0.6336,422
1997,0.6015,359
1998,0.614,369
1999,0.6236,232
2000,0.6626,230
2001,0.6578,246
2002,0.6145,314
2003,0.661,322
2004,0.6502,319
2005,0.6111,536
2006,0.6091,477
2007,0.6257,213
2008,0.5914,375
2009,0.596,287
2010,0.6464,137
2011,0.5435,52
2012,0.6613,31
