date,ordinality,count
1844,0.0,38
1846,0.0,38
1848,0.0,37
1849,0.0,47
1851,0.0,53
1852,0.0,50
1853,0.0,36
1854,0.0,58
1855,0.0,39
1856,0.0,46
1857,0.0,58
1858,0.0,32
1859,0.0172,58
1860,0.0,66
1861,0.0,42
1862,0.0,37
1863,0.0,32
1864,0.0,42
1865,0.0,50
1866,0.0,50
1867,0.0,40
1868,0.0,54
1869,0.0,73
1870,0.0,61
1871,0.0,36
1872,0.0,51
1873,0.0,52
1874,0.0,54
1875,0.0,61
1876,0.0,49
1877,0.0,64
1878,0.0,43
1879,0.0,50
1880,0.0,87
1881,0.0,68
1882,0.0,70
1883,0.0,65
1884,0.0,66
1885,0.0,57
1886,0.0,62
1887,0.0,65
1888,0.0,88
1889,0.0,102
1890,0.0,90
1891,0.0,61
1892,0.0,75
1893,0.0,73
1894,0.0,76
1895,0.0,105
1896,0.0,90
1897,0.0,99
1898,0.0,114
1899,0.0,160
1900,0.0,147
1901,0.0,104
1902,0.0,112
1903,0.0,121
1904,0.0,115
1905,0.0,107
1906,0.0,93
1907,0.0,93
1908,0.0,130
1909,0.0,138
1910,0.0,116
1911,0.0,130
1912,0.0,128
1913,0.0,130
1914,0.0,118
1915,0.0,98
1916,0.0,96
1917,0.0,80
1918,0.0,87
1919,0.0,100
1920,0.0,93
1921,0.0,95
1922,0.0,106
1923,0.0,79
1924,0.0,76
1925,0.0,76
1926,0.0,78
1927,0.0,70
1928,0.0,76
1929,0.0,96
1930,0.0,83
1931,0.0,66
1932,0.0,73
1933,0.0,59
1934,0.0,62
1935,0.0,63
1936,0.0,66
1937,0.0,82
1938,0.0,67
1939,0.0,63
1940,0.0,64
1941,0.0,67
1942,0.0,50
1943,0.0,71
1944,0.0,74
1945,0.0,67
1946,0.0,80
1947,0.0,93
1948,0.0,102
1949,0.0,90
1950,0.0,102
1951,0.0,97
1952,0.0,91
1953,0.0,85
1954,0.0,83
1955,0.0,96
1956,0.0,135
1957,0.0,93
1958,0.0,108
1959,0.0,115
1960,0.0,117
1961,0.0,143
1962,0.0,130
1963,0.0,128
1964,0.0,111
1965,0.0,119
1966,0.0,142
1967,0.0,166
1968,0.0,168
1969,0.0,169
1970,0.0,166
1971,0.0075,133
1972,0.0,122
1973,0.0,120
1974,0.0,123
1975,0.0,137
1976,0.0,131
1977,0.0,115
1978,0.0,122
1979,0.0,132
1980,0.0,157
1981,0.0,142
1982,0.0,130
1983,0.0,161
1984,0.0,123
1985,0.0,123
1986,0.0,127
1987,0.0,152
1988,0.0,177
1989,0.0,161
1990,0.0,100
1991,0.0,124
1992,0.0,186
1993,0.0,362
1994,0.0,500
1995,0.0,319
1996,0.0,177
1997,0.0,150
1998,0.0,167
1999,0.0,107
2000,0.0,82
2001,0.0,87
2002,0.0,88
2003,0.0,96
2004,0.0,78
2005,0.0,178
2006,0.0,153
2007,0.0,61
2008,0.0,142
2009,0.0,93
