date,ordinality,count
1852,1.0,37
1854,1.0,31
1856,1.0,32
1866,1.0,60
1867,1.0,43
1868,1.0,36
1870,1.0,51
1871,1.0,43
1872,1.0,52
1873,1.0,30
1874,1.0,35
1875,1.0,61
1876,1.0,52
1877,1.0,50
1878,1.0,69
1879,1.0,55
1880,1.0,61
1881,1.0,70
1882,1.0,60
1883,1.0,92
1884,1.0,63
1885,1.0,82
1886,1.0,85
1887,1.0,112
1888,1.0,76
1889,1.0,78
1890,1.0,90
1891,1.0,67
1892,1.0,58
1893,1.0,51
1894,1.0,76
1895,1.0,95
1896,1.0,126
1897,1.0,81
1898,1.0,84
1899,1.0,121
1900,1.0,117
1901,1.0,84
1902,1.0,90
1903,1.0,92
1904,1.0,64
1905,1.0,93
1906,1.0,115
1907,1.0,104
1908,1.0,84
1909,1.0,119
1910,1.0,108
1911,1.0,121
1912,1.0,98
1913,1.0,180
1914,1.0,176
1915,1.0,128
1916,1.0,161
1917,1.0,138
1918,1.0,165
1919,1.0,115
1920,1.0,112
1921,1.0,160
1922,1.0,174
1923,1.0,85
1924,1.0,75
1925,1.0,49
1926,1.0,57
1927,1.0,80
1928,1.0,108
1929,1.0,68
1930,1.0,67
1931,1.0,65
1932,1.0,63
1933,1.0,74
1934,1.0,67
1935,1.0,61
1936,1.0,179
1937,1.0,129
1938,1.0,123
1939,1.0,246
1940,1.0,120
1941,1.0,98
1942,1.0,99
1943,1.0,119
1944,1.0,168
1945,1.0,115
1946,1.0,193
1947,1.0,256
1948,1.0,143
1949,1.0,314
1950,1.0,168
1951,1.0,131
1952,1.0,245
1953,1.0,257
1954,1.0,156
1955,1.0,215
1956,1.0,106
1957,1.0,225
1958,1.0,295
1959,1.0,250
1960,1.0,296
1961,1.0,301
1962,1.0,241
1963,1.0,184
1964,1.0,165
1965,1.0,144
1966,1.0,267
1967,1.0,285
1968,1.0,257
1969,1.0,166
1970,1.0,240
1971,1.0,250
1972,1.0,335
1973,1.0,239
1974,1.0,178
1975,1.0,186
1976,1.0,316
1977,1.0,258
1978,1.0,294
1979,1.0,348
1980,1.0,218
1981,1.0,312
1982,1.0,393
1983,1.0,448
1984,1.0,415
1985,1.0,243
1986,1.0,260
1987,1.0,236
1988,1.0,283
1989,1.0,223
1990,1.0,283
1991,1.0,218
1992,1.0,178
1993,1.0,218
1994,1.0,385
1995,1.0,280
1996,1.0,327
1997,1.0,148
1998,1.0,187
1999,1.0,175
2000,1.0,120
2001,1.0,92
2002,1.0,137
2003,1.0,78
2004,1.0,91
2005,1.0,120
2006,1.0,153
2007,1.0,60
2008,1.0,92
2009,1.0,42
