date,ordinality,count
1968,0.601,33
1971,0.4534,33
1972,0.5976,41
1973,0.6515,33
1974,0.5,37
1975,0.5641,39
1976,0.45,38
1977,0.516,52
1978,0.5885,64
1979,0.5991,37
1980,0.5472,53
1981,0.4864,63
1982,0.6226,53
1983,0.5744,65
1984,0.5929,52
1985,0.6406,48
1986,0.6957,46
1987,0.7054,56
1988,0.5435,70
1989,0.5818,55
1990,0.6871,39
1991,0.6667,35
1992,0.6306,37
1993,0.6228,51
1994,0.597,68
1995,0.6016,82
1996,0.6773,47
1997,0.6923,39
1998,0.5848,57
1999,0.6184,38
2006,0.5523,34
