date,ordinality,count
1846,0.0611,36
1848,0.0625,40
1849,0.0303,33
1850,0.0938,38
1851,0.0404,33
1852,0.0882,31
1853,0.038,51
1854,0.0377,53
1855,0.0504,43
1856,0.0797,51
1857,0.0564,50
1858,0.1239,39
1859,0.0207,52
1860,0.0287,49
1861,0.0286,35
1862,0.0038,39
1864,0.0161,31
1865,0.0508,32
1866,0.0238,42
1867,0.0114,44
1868,0.016,52
1869,0.0043,58
1870,0.0837,52
1871,0.0427,61
1872,0.1118,50
1873,0.1977,36
1874,0.0467,45
1875,0.025,48
1876,0.0245,52
1877,0.0266,47
1878,0.0459,49
1879,0.0885,48
1880,0.0187,53
1881,0.0339,58
1882,0.0989,58
1883,0.0572,60
1884,0.0629,68
1885,0.031,57
1886,0.0653,44
1887,0.0774,56
1888,0.024,52
1889,0.0403,69
1890,0.0141,71
1891,0.0545,65
1892,0.0254,59
1893,0.0306,49
1894,0.0386,69
1895,0.0344,73
1896,0.0721,81
1897,0.0217,60
1898,0.0426,66
1899,0.0193,82
1900,0.0792,77
1901,0.0258,83
1902,0.0378,79
1903,0.0052,62
1904,0.0177,54
1905,0.0345,87
1906,0.0243,101
1907,0.0439,71
1908,0.0309,89
1909,0.0257,81
1910,0.0497,62
1911,0.0016,77
1912,0.0173,93
1913,0.0423,71
1914,0.0453,77
1915,0.039,65
1916,0.0615,58
1917,0.0553,68
1918,0.0487,52
1919,0.035,47
1920,0.0414,75
1921,0.047,55
1922,0.053,83
1923,0.0146,41
1924,0.0114,44
1925,0.0377,50
1926,0.0361,37
1927,0.0577,46
1928,0.0218,55
1929,0.0351,57
1930,0.0231,49
1931,0.0345,57
1932,0.0884,49
1934,0.0993,33
1935,0.0059,34
1936,0.0833,39
1937,0.0397,63
1938,0.0377,54
1939,0.0132,38
1940,0.0304,51
1941,0.0709,53
1942,0.0054,46
1943,0.0351,38
1945,0.1,40
1946,0.0195,47
1947,0.003,42
1948,0.0639,43
1949,0.0057,60
1950,0.0044,69
1951,0.0072,58
1952,0.0231,64
1953,0.049,47
1954,0.021,61
1955,0.034,54
1956,0.0149,55
1957,0.0411,73
1958,0.018,74
1959,0.022,76
1960,0.0251,92
1961,0.0519,107
1962,0.015,140
1963,0.0462,130
1964,0.0387,120
1965,0.0594,152
1966,0.049,147
1967,0.0719,139
1968,0.0618,148
1969,0.0491,141
1970,0.0175,168
1971,0.0505,127
1972,0.0188,151
1973,0.0301,158
1974,0.05,115
1975,0.0522,115
1976,0.0456,94
1977,0.0497,99
1978,0.0244,116
1979,0.043,121
1980,0.0197,95
1981,0.0354,114
1982,0.0255,133
1983,0.037,142
1984,0.0511,93
1985,0.0185,81
1986,0.0272,88
1987,0.0453,128
1988,0.0357,138
1989,0.0416,109
1990,0.0335,100
1991,0.0362,69
1992,0.0056,74
1993,0.0135,111
1994,0.041,139
1995,0.0263,116
1996,0.0515,106
1997,0.0399,69
1998,0.0525,73
1999,0.0906,46
2000,0.1405,36
2001,0.0028,32
2002,0.0217,46
2003,0.0213,47
2004,0.0643,35
2005,0.0653,88
2006,0.0612,81
2007,0.0208,48
2008,0.0593,59
2009,0.1027,46
