date,ordinality,count
1889,0.0312,32
1910,0.0,34
1953,0.0312,32
1955,0.1111,36
1956,0.0444,45
1957,0.0667,45
1958,0.1081,37
1959,0.0889,45
1960,0.1413,46
1961,0.08,50
1962,0.0256,39
1963,0.062,78
1964,0.0625,48
1965,0.1717,66
1966,0.0192,52
1967,0.0795,65
1968,0.0466,68
1969,0.0439,57
1970,0.0556,72
1971,0.0684,78
1972,0.0843,87
1973,0.1099,91
1974,0.1351,74
1975,0.0471,85
1976,0.0197,76
1977,0.0571,70
1978,0.0843,89
1979,0.0833,84
1980,0.0717,79
1981,0.0876,97
1982,0.0684,117
1983,0.1275,99
1984,0.1084,103
1985,0.0781,96
1986,0.0948,80
1987,0.1129,93
1988,0.0594,139
1989,0.0611,117
1990,0.0348,67
1991,0.0769,78
1992,0.0522,67
1993,0.089,118
1994,0.0613,171
1995,0.0586,128
1996,0.0853,124
1997,0.0538,78
1998,0.0512,101
1999,0.0714,56
2000,0.0855,38
2001,0.1,40
2002,0.058,46
2003,0.05,44
2004,0.0333,45
2005,0.06,100
2006,0.043,93
2007,0.0443,47
2008,0.0556,81
2009,0.0811,37
