date,ordinality,count
1951,0.0294,34
1952,0.1143,35
1953,0.1398,31
1954,0.0435,46
1955,0.0769,52
1956,0.0319,47
1957,0.0833,48
1958,0.0455,44
1959,0.0189,53
1960,0.0357,56
1961,0.1323,63
1962,0.1,50
1963,0.0635,63
1964,0.0789,57
1965,0.0584,77
1966,0.0274,73
1967,0.0114,88
1968,0.0914,93
1969,0.0633,79
1970,0.0426,94
1971,0.03,100
1972,0.0759,123
1973,0.036,111
1974,0.0707,92
1975,0.0806,124
1976,0.0516,92
1977,0.0403,124
1978,0.0661,121
1979,0.0437,120
1980,0.042,119
1981,0.0637,119
1982,0.0754,137
1983,0.0183,109
1984,0.0364,110
1985,0.0843,83
1986,0.1028,90
1987,0.1188,101
1988,0.0524,124
1989,0.0529,104
1990,0.039,77
1991,0.0545,55
1992,0.0908,67
1993,0.0641,78
1994,0.0781,128
1995,0.0388,103
1996,0.0098,112
1997,0.0556,72
1998,0.0706,85
1999,0.1351,37
2000,0.0833,48
2001,0.0909,44
2002,0.0556,36
2003,0.0532,47
2004,0.0435,46
2005,0.0729,48
2006,0.1046,51
2007,0.129,31
