date,ordinality,count
1832,0.7143,42
1833,0.6667,33
1834,0.6828,31
1835,0.8023,44
1839,0.7059,34
1842,0.6951,41
1843,0.6618,34
1844,0.6601,38
1845,0.6848,46
1846,0.5625,48
1847,0.6778,45
1848,0.488,50
1849,0.5382,48
1850,0.6217,69
1851,0.7296,53
1852,0.7245,49
1853,0.5639,73
1854,0.6845,56
1855,0.6767,58
1856,0.7582,51
1857,0.6633,49
1858,0.6857,35
1859,0.5388,73
1860,0.5936,57
1861,0.6711,38
1862,0.5897,39
1864,0.5484,31
1865,0.5778,45
1866,0.7381,42
1867,0.6014,46
1868,0.5185,54
1869,0.5721,61
1870,0.75,40
1871,0.5545,55
1872,0.6087,46
1873,0.6667,32
1874,0.6124,43
1875,0.622,56
1876,0.6889,45
1878,0.6538,39
1879,0.5375,40
1880,0.5476,49
1881,0.5306,49
1882,0.629,62
1883,0.6667,50
1884,0.6316,38
1885,0.6582,49
1886,0.5196,51
1887,0.5,42
1888,0.5108,62
1889,0.5381,63
1890,0.734,47
1891,0.587,46
1892,0.6429,42
1893,0.6026,39
1894,0.6051,46
1895,0.5357,42
1896,0.4318,44
1897,0.5924,46
1898,0.5873,63
1899,0.6348,102
1900,0.7388,67
1901,0.5758,44
1902,0.6875,32
1903,0.6111,45
1904,0.7143,49
1905,0.473,37
1906,0.7093,43
1907,0.641,39
1908,0.527,37
1909,0.5441,34
1910,0.48,50
1913,0.6786,42
1914,0.7121,33
1919,0.5,42
1962,0.5758,33
1963,0.4091,33
1965,0.4782,42
1966,0.4318,44
1967,0.4083,40
1968,0.5595,42
1969,0.4762,56
1970,0.45,50
1971,0.537,45
1972,0.5571,35
1973,0.4839,31
