date,ordinality,count
1956,0.0358,31
1959,0.1146,48
1960,0.1875,48
1961,0.0667,40
1962,0.1395,43
1963,0.1983,58
1964,0.1186,59
1965,0.0612,49
1966,0.1036,37
1967,0.1081,37
1968,0.0985,66
1969,0.1752,45
1970,0.147,67
1971,0.1627,67
1972,0.0844,77
1973,0.127,63
1974,0.1077,65
1975,0.1408,71
1976,0.1139,101
1977,0.1716,101
1978,0.19,100
1979,0.1299,77
1980,0.1895,95
1981,0.1298,98
1982,0.1351,74
1983,0.1425,93
1984,0.2423,84
1985,0.2042,80
1986,0.1579,76
1987,0.1942,86
1988,0.1554,104
1989,0.1184,76
1990,0.1923,52
1991,0.1475,61
1992,0.2143,63
1993,0.1923,78
1994,0.1728,81
1995,0.1476,103
1996,0.2588,85
1997,0.2208,48
1998,0.176,56
1999,0.1143,56
2000,0.1515,33
2001,0.0323,31
2004,0.2419,31
2005,0.1078,51
2006,0.0526,57
2008,0.1471,34
