date,ordinality,count
1970,0.8576,33
1973,0.9524,42
1974,0.878,41
1975,0.8721,43
1976,0.931,58
1977,0.9182,55
1978,0.9483,58
1979,0.9355,62
1980,0.951,68
1981,0.9322,59
1982,0.9314,68
1983,0.9127,63
1984,0.9333,75
1985,0.8704,54
1986,0.9463,59
1987,0.95,70
1988,0.9417,60
1989,0.9867,75
1990,0.9867,75
1991,0.9274,62
1992,0.9753,81
1993,0.9316,117
1994,0.9357,114
1995,0.9474,114
1996,0.9697,99
1997,0.9146,82
1998,0.9702,84
1999,0.9481,77
2000,0.962,79
2001,0.9737,76
2002,0.9437,77
2003,0.9583,72
2004,0.9114,79
2005,0.9608,102
2006,0.9469,87
2007,0.9868,38
2008,0.9296,60
2009,1.0,35
