date,ordinality,count
1954,0.2866,33
1955,0.5285,41
1956,0.3952,31
1958,0.4537,36
1959,0.4693,38
1960,0.4378,45
1961,0.5114,41
1962,0.3948,43
1963,0.4877,50
1964,0.46,47
1965,0.4327,62
1966,0.483,52
1967,0.4293,76
1968,0.4329,82
1969,0.4276,84
1970,0.4459,94
1971,0.4143,107
1972,0.4912,126
1973,0.4801,131
1974,0.449,132
1975,0.4565,163
1976,0.4254,149
1977,0.4696,150
1978,0.4369,169
1979,0.4307,184
1980,0.4594,179
1981,0.3687,164
1982,0.3919,192
1983,0.3711,206
1984,0.4253,192
1985,0.3455,169
1986,0.4459,139
1987,0.4327,166
1988,0.3101,178
1989,0.3954,191
1990,0.3753,159
1991,0.3983,125
1992,0.4081,173
1993,0.4586,197
1994,0.3683,231
1995,0.4493,233
1996,0.384,219
1997,0.4825,188
1998,0.3936,195
1999,0.424,163
2000,0.4173,133
2001,0.3988,132
2002,0.3966,135
2003,0.3676,137
2004,0.457,163
2005,0.3997,148
2006,0.4471,129
2007,0.3625,113
2008,0.4399,97
2009,0.429,95
2010,0.4455,55
2011,0.3301,31
