date,ordinality,count
1881,0.7056,33
1883,0.7957,31
1884,0.6712,36
1887,0.7824,36
1888,0.75,33
1891,0.6533,33
1893,0.8571,35
1894,0.9,35
1895,0.8022,48
1896,0.835,35
1897,0.7597,41
1898,0.7627,47
1899,0.8355,54
1900,0.8125,66
1901,0.8288,72
1902,0.9676,34
1903,0.7906,62
1904,0.7062,49
1905,0.7049,67
1906,0.7598,68
1907,0.8287,72
1908,0.8238,72
1909,0.8028,86
1910,0.7472,64
1911,0.7453,76
1912,0.7901,102
1913,0.7186,105
1914,0.742,97
1915,0.7518,86
1916,0.769,120
1917,0.8652,105
1918,0.7733,83
1919,0.7323,81
1920,0.721,117
1921,0.797,85
1922,0.8286,104
1923,0.8651,42
1924,0.7101,46
1925,0.8607,33
1926,0.8058,42
1927,0.7886,36
1928,0.6673,44
1929,0.7681,55
1930,0.825,40
1931,0.7749,58
1932,0.7715,41
1933,0.7177,32
1934,0.7479,39
1935,0.7899,43
1936,0.8007,37
1937,0.7083,44
1938,0.8787,47
1939,0.8415,53
1940,0.7704,45
1941,0.7849,43
1943,0.8546,41
1944,0.8788,35
1946,0.7628,39
1947,0.7181,47
1948,0.747,59
1949,0.7358,53
1950,0.7451,53
1951,0.6772,59
1952,0.8294,42
1953,0.7364,49
1954,0.6659,44
1955,0.7295,61
1956,0.6156,49
1957,0.6979,48
1958,0.8035,54
1959,0.6679,54
1960,0.7587,69
1961,0.6895,53
1962,0.8129,70
1963,0.6138,71
1964,0.6741,72
1965,0.7348,70
1966,0.7662,68
1967,0.6836,70
1968,0.6424,87
1969,0.7053,82
1970,0.7229,86
1971,0.8346,86
1972,0.6501,116
1973,0.704,107
1974,0.7384,133
1975,0.679,151
1976,0.6811,160
1977,0.8561,347
1978,0.8956,371
1979,0.8619,466
1980,0.8578,207
1981,0.8263,157
1982,0.7095,128
1983,0.7253,123
1984,0.6778,113
1985,0.821,132
1986,0.8466,129
1987,0.7182,123
1988,0.7624,110
1989,0.6955,131
1990,0.6671,105
1991,0.6991,113
1992,0.6461,94
1993,0.6597,112
1994,0.6962,119
1995,0.7055,119
1996,0.675,126
1997,0.6553,83
1998,0.7167,102
1999,0.6363,112
2000,0.6128,88
2001,0.6377,94
2002,0.6433,108
2003,0.693,94
2004,0.6336,99
2005,0.6176,108
2006,0.6461,97
2007,0.7149,78
2008,0.7086,74
2009,0.7679,60
2010,0.5624,49
