date,ordinality,count
1973,0.2768,46
1974,0.4203,72
1975,0.613,83
1976,0.5324,112
1977,0.6653,204
1978,0.6506,224
1979,0.6992,296
1980,0.655,311
1981,0.7075,287
1982,0.6735,234
1983,0.6226,218
1984,0.6245,170
1985,0.5511,156
1986,0.5826,147
1987,0.6219,144
1988,0.5525,153
1989,0.5676,158
1990,0.5595,131
1991,0.5553,117
1992,0.4939,133
1993,0.5744,172
1994,0.577,228
1995,0.5627,202
1996,0.5765,144
1997,0.6551,122
1998,0.5641,130
1999,0.5691,111
2000,0.5599,110
2001,0.4556,122
2002,0.5038,127
2003,0.5403,123
2004,0.5162,129
2005,0.4966,182
2006,0.4687,207
2007,0.4431,157
2008,0.481,276
2009,0.4242,260
2010,0.4974,160
2011,0.4107,111
2012,0.4165,86
2013,0.3422,73
2014,0.3839,54
