date,ordinality,count
1836,0.7564,39
1838,0.6508,42
1839,0.814,43
1840,0.6856,44
1841,0.6778,45
1842,0.7738,42
1843,0.698,51
1844,0.7549,51
1845,0.7371,80
1846,0.6175,61
1847,0.6772,63
1848,0.6993,69
1849,0.7529,85
1850,0.6299,118
1851,0.7121,112
1852,0.6805,106
1853,0.6764,154
1854,0.7148,158
1855,0.6864,135
1856,0.6916,154
1857,0.7455,110
1858,0.6921,114
1859,0.7724,161
1860,0.6412,157
1861,0.7373,92
1862,0.6944,99
1863,0.714,81
1864,0.733,132
1865,0.7573,125
1866,0.7264,134
1867,0.6498,136
1868,0.6654,132
1869,0.6889,184
1870,0.6764,144
1871,0.741,166
1872,0.7356,135
1873,0.7089,146
1874,0.6734,138
1875,0.7188,140
1876,0.6862,180
1877,0.7064,157
1878,0.7829,152
1879,0.7035,159
1880,0.6917,203
1881,0.6949,195
1882,0.7164,213
1883,0.7092,235
1884,0.6805,241
1885,0.6211,202
1886,0.7253,199
1887,0.6857,215
1888,0.6619,211
1889,0.6535,263
1890,0.7498,237
1891,0.6988,254
1892,0.7277,235
1893,0.7628,283
1894,0.737,243
1895,0.7599,261
1896,0.7492,289
1897,0.7292,252
1898,0.7174,261
1899,0.7203,350
1900,0.7286,327
1901,0.7477,290
1902,0.7319,322
1903,0.7676,317
1904,0.7122,255
1905,0.7589,299
1906,0.6719,294
1907,0.7178,288
1908,0.7419,300
1909,0.6829,325
1910,0.7299,297
1911,0.6917,323
1912,0.7098,321
1913,0.753,336
1914,0.7394,351
1915,0.7252,269
1916,0.7659,251
1917,0.7485,287
1918,0.758,239
1919,0.7786,268
1920,0.6861,277
1921,0.7839,256
1922,0.7325,296
1923,0.7331,202
1924,0.7655,190
1925,0.7159,154
1926,0.6987,151
1927,0.6814,156
1928,0.7383,171
1929,0.8121,173
1930,0.7504,199
1931,0.7752,191
1932,0.7419,144
1933,0.6878,134
1934,0.6948,154
1935,0.7516,161
1936,0.7396,176
1937,0.7237,187
1938,0.748,179
1939,0.7822,163
1940,0.7643,189
1941,0.7769,166
1942,0.7918,178
1943,0.8148,183
1944,0.7949,165
1945,0.7923,178
1946,0.8211,231
1947,0.8539,293
1948,0.8063,288
1949,0.8008,314
1950,0.7769,316
1951,0.8429,287
1952,0.817,313
1953,0.8623,325
1954,0.8381,350
1955,0.8638,394
1956,0.847,437
1957,0.8726,399
1958,0.8701,436
1959,0.8546,446
1960,0.8447,492
1961,0.8291,534
1962,0.8583,620
1963,0.8449,609
1964,0.854,624
1965,0.86,656
1966,0.8663,657
1967,0.8581,733
1968,0.8698,791
1969,0.8654,814
1970,0.8906,833
1971,0.8913,817
1972,0.8896,839
1973,0.9143,832
1974,0.9139,852
1975,0.9232,801
1976,0.9249,695
1977,0.9356,943
1978,0.9303,901
1979,0.9135,929
1980,0.9352,858
1981,0.9359,1017
1982,0.9253,1043
1983,0.9277,998
1984,0.9279,977
1985,0.9354,801
1986,0.9493,755
1987,0.9326,1017
1988,0.9386,1191
1989,0.9395,1061
1990,0.9483,735
1991,0.9277,673
1992,0.9448,686
1993,0.9421,1083
1994,0.9428,1393
1995,0.9454,1420
1996,0.9617,1231
1997,0.9487,1028
1998,0.9514,1131
1999,0.9611,693
2000,0.9494,626
2001,0.9665,579
2002,0.9564,613
2003,0.9433,685
2004,0.9482,682
2005,0.9545,1218
2006,0.9565,1129
2007,0.958,552
2008,0.9529,881
2009,0.9534,790
2010,0.9624,352
2011,0.9653,173
2012,0.9874,119
2013,1.0,106
2014,0.9813,107
2015,1.0,63
2017,0.9643,56
