date,ordinality,count
1955,0.7742,31
1960,0.7143,35
1962,0.7692,39
1965,0.6842,38
1966,0.61,50
1967,0.7973,37
1968,0.6607,56
1969,0.5452,42
1970,0.5769,52
1971,0.8718,39
1972,0.75,50
1973,0.8203,64
1974,0.8571,49
1975,0.7751,63
1976,0.7486,35
1977,0.6875,64
1978,0.7358,53
1979,0.8636,44
1980,0.8333,42
1981,0.8273,55
1982,0.8077,65
1983,0.7135,64
1984,0.6767,75
1985,0.8108,37
1986,0.8222,45
1987,0.7826,69
1988,0.7625,80
1989,0.8769,65
1990,0.7768,56
1992,0.8488,43
1993,0.7508,61
1994,0.6366,97
1995,0.7183,84
1996,0.6522,69
1997,0.6758,66
1998,0.8333,46
1999,0.8478,46
2000,0.7549,34
2002,0.7286,35
2004,0.75,36
2005,0.7769,62
2006,0.7368,57
2007,0.6935,31
