date,ordinality,count
1910,0.8225,46
1922,0.4767,43
1937,0.4857,35
1938,0.5406,32
1939,0.4693,38
1940,0.5889,36
1941,0.3611,42
1943,0.4649,38
1944,0.4962,31
1946,0.4865,37
1947,0.5272,49
1948,0.531,55
1949,0.5389,60
1950,0.5595,42
1951,0.5044,38
1952,0.4776,55
1953,0.4287,43
1954,0.3511,47
1955,0.4225,57
1956,0.4753,62
1957,0.358,54
1958,0.3472,72
1959,0.47,68
1960,0.3191,80
1961,0.3721,86
1962,0.3137,106
1963,0.3804,79
1964,0.3864,100
1965,0.3574,86
1966,0.3049,77
1967,0.3408,104
1968,0.4019,107
1969,0.3825,127
1970,0.5196,108
1971,0.3962,119
1972,0.412,113
1973,0.4577,111
1974,0.4672,118
1975,0.3303,104
1976,0.4259,72
1977,0.4467,126
1978,0.3116,119
1979,0.4043,128
1980,0.4043,101
1981,0.2768,146
1982,0.3217,177
1983,0.2858,156
1984,0.3077,143
1985,0.2793,144
1986,0.3185,126
1987,0.3147,159
1988,0.3009,205
1989,0.3057,183
1990,0.2223,120
1991,0.2781,98
1992,0.229,135
1993,0.3416,158
1994,0.283,231
1995,0.3225,249
1996,0.3284,219
1997,0.2713,196
1998,0.3246,202
1999,0.2668,100
2000,0.3196,96
2001,0.3128,101
2002,0.2719,83
2003,0.2455,78
2004,0.301,81
2005,0.3409,167
2006,0.3014,172
2007,0.3233,74
2008,0.318,109
2009,0.367,106
2010,0.2279,34
