date,ordinality,count
1897,0.0,35
1899,0.0,41
1902,0.0263,38
1915,0.0,35
1965,0.0,31
1966,0.0,35
1967,0.0,31
1968,0.0,48
1969,0.0,46
1970,0.0,50
1971,0.0,36
1972,0.0244,41
1973,0.0,50
1974,0.0,45
1975,0.0,41
1976,0.0,49
1977,0.0,52
1978,0.0,45
1979,0.0263,38
1980,0.0,41
1981,0.0,41
1982,0.0312,64
1983,0.0,52
1984,0.0,47
1985,0.0,41
1986,0.0,36
1987,0.0,55
1988,0.0,68
1989,0.0,51
1990,0.0,33
1992,0.0,34
1993,0.0,39
1994,0.0,81
1995,0.0,58
1996,0.0,61
1997,0.0,60
1998,0.0,53
1999,0.0,34
2002,0.0,39
2005,0.0,41
2006,0.0,41
