date,ordinality,count
1835,0.0714,42
1837,0.0222,45
1838,0.0615,65
1840,0.0169,59
1841,0.1613,31
1842,0.0222,45
1843,0.0233,86
1844,0.06,50
1845,0.119,84
1846,0.0593,118
1847,0.0145,138
1848,0.0248,121
1849,0.0125,160
1850,0.0378,185
1851,0.0649,185
1852,0.0287,209
1853,0.0588,340
1854,0.0714,210
1855,0.049,245
1856,0.0627,255
1857,0.0476,315
1858,0.05,220
1859,0.0448,290
1860,0.0276,290
1861,0.0664,271
1862,0.0271,221
1863,0.0271,258
1864,0.036,417
1865,0.0438,274
1866,0.0525,381
1867,0.0403,397
1868,0.0477,461
1869,0.0302,463
1870,0.0382,550
1871,0.0247,730
1872,0.039,462
1873,0.0584,634
1874,0.0598,518
1875,0.0557,700
1876,0.0423,710
1877,0.0631,761
1878,0.0534,656
1879,0.0659,698
1880,0.0468,769
1881,0.0667,824
1882,0.0555,1045
1883,0.0812,899
1884,0.0483,869
1885,0.151,828
1886,0.0604,728
1887,0.0562,1049
1888,0.0783,1098
1889,0.0702,1011
1890,0.0798,1141
1891,0.0597,1190
1892,0.0674,1098
1893,0.0635,1370
1894,0.0962,925
1895,0.0533,1238
1896,0.0481,1331
1897,0.0557,1274
1898,0.0422,1186
1899,0.0497,1348
1900,0.0429,1048
1901,0.0475,1200
1902,0.0671,1148
1903,0.0657,989
1904,0.0709,1184
1905,0.0765,1033
1906,0.0528,1061
1907,0.0391,1305
1908,0.0455,1011
1909,0.0543,1252
1910,0.0557,988
1911,0.0573,820
1912,0.0348,1034
1913,0.0211,807
1914,0.0577,815
1915,0.0729,672
1916,0.0536,578
1917,0.0746,496
1918,0.0739,568
1919,0.0581,568
1920,0.0612,768
1921,0.0437,756
1922,0.0416,769
1923,0.0651,338
1924,0.0465,452
1925,0.0828,326
1926,0.0829,398
1927,0.0916,273
1928,0.0767,326
1929,0.0311,386
1930,0.0412,413
1931,0.0726,427
1932,0.0492,386
1933,0.0363,303
1934,0.0373,295
1935,0.0551,254
1936,0.0361,388
1937,0.0537,428
1938,0.0421,428
1939,0.0562,356
1940,0.0603,282
1941,0.0638,235
1942,0.1043,211
1943,0.0432,162
1944,0.0671,164
1945,0.0652,184
1946,0.0486,370
1947,0.0415,265
1948,0.0497,322
1949,0.0825,291
1950,0.056,464
1951,0.1014,296
1952,0.0986,365
1953,0.0819,281
1954,0.0585,342
1955,0.0813,320
1956,0.0487,308
1957,0.0659,334
1958,0.0619,452
1959,0.075,360
1960,0.0582,395
1961,0.0823,571
1962,0.0579,605
1963,0.0535,561
1964,0.0707,552
1965,0.0589,679
1966,0.0725,786
1967,0.0672,863
1968,0.083,747
1969,0.0678,678
1970,0.0616,795
1971,0.0681,631
1972,0.0715,727
1973,0.0727,660
1974,0.0582,636
1975,0.0712,520
1976,0.0857,502
1977,0.0674,623
1978,0.0634,662
1979,0.0735,517
1980,0.0593,455
1981,0.0354,537
1982,0.0869,541
1983,0.0648,494
1984,0.0978,491
1985,0.0716,363
1986,0.0858,408
1987,0.0725,538
1988,0.0803,498
1989,0.0471,403
1990,0.0709,296
1991,0.0486,288
1992,0.071,479
1993,0.0482,1141
1994,0.0749,1015
1995,0.0765,824
1996,0.0797,414
1997,0.0975,277
1998,0.072,347
1999,0.0474,232
2000,0.1643,140
2001,0.0786,140
2002,0.1132,159
2003,0.056,125
2004,0.0702,171
2005,0.0552,308
2006,0.0311,257
2007,0.0671,149
2008,0.0753,239
2009,0.0809,136
2010,0.0,44
