date,ordinality,count
1966,0.5194,43
1969,0.581,35
1970,0.5282,39
1971,0.5185,56
1972,0.5095,72
1973,0.4945,61
1974,0.5245,51
1975,0.5446,56
1976,0.4691,55
1977,0.69,50
1978,0.4608,51
1979,0.5226,48
1980,0.5357,42
1981,0.628,41
1982,0.5254,59
1983,0.5625,48
1984,0.4996,65
1985,0.6219,78
1986,0.6847,72
1987,0.7187,88
1988,0.7229,112
1989,0.7172,91
1990,0.6862,85
1991,0.7419,56
1992,0.6697,74
1993,0.7201,104
1994,0.5838,119
1995,0.5997,113
1996,0.6976,89
1997,0.7497,72
1998,0.6766,46
1999,0.6075,56
2000,0.7333,47
2001,0.8029,47
2002,0.7998,45
2003,0.8077,64
2004,0.6571,37
2005,0.6511,69
2006,0.7346,53
2009,0.6198,32
