date,ordinality,count
1845,0.9333,30
1846,0.9667,30
1849,0.7647,34
1851,0.7941,34
1852,0.9333,30
1853,0.9,40
1854,0.8864,44
1855,0.9302,43
1856,0.8108,37
1857,0.8696,46
1859,0.8108,37
1860,0.8378,37
1864,0.8571,35
1865,0.7879,33
1866,0.7586,58
1867,0.9245,53
1868,0.8113,53
1869,0.8971,68
1870,0.8409,44
1871,0.7308,52
1872,0.9054,74
1873,0.8235,51
1874,0.7347,49
1875,0.8421,57
1876,0.8523,88
1877,0.7442,43
1878,0.8816,76
1879,0.7656,64
1880,0.8293,82
1881,0.8333,66
1882,0.8354,79
1883,0.8276,87
1884,0.6744,86
1885,0.8571,77
1886,0.7931,58
1887,0.8824,85
1888,0.7561,82
1889,0.7864,103
1890,0.8654,104
1891,0.855,131
1892,0.8276,87
1893,0.8696,115
1894,0.8649,111
1895,0.8455,110
1896,0.8765,81
1897,0.8929,112
1898,0.8651,126
1899,0.8434,166
1900,0.8456,149
1901,0.8739,111
1902,0.8056,144
1903,0.84,100
1904,0.8201,139
1905,0.8796,108
1906,0.7979,94
1907,0.8279,122
1908,0.7953,127
1909,0.8072,166
1910,0.8593,135
1911,0.8154,130
1912,0.7703,148
1913,0.8389,149
1914,0.95,120
1915,0.8692,130
1916,0.7273,121
1917,0.8085,94
1918,0.7615,130
1919,0.8947,95
1920,0.8675,151
1921,0.7851,121
1922,0.8722,133
1923,0.7419,62
1924,0.9091,77
1925,0.878,82
1926,0.78,50
1927,0.8281,64
1928,0.9155,71
1929,0.9167,84
1930,0.8235,85
1931,0.8732,71
1932,0.9245,53
1933,0.8571,56
1934,0.8596,57
1935,0.8358,67
1936,0.8356,73
1937,0.7838,74
1938,0.8169,71
1939,0.8889,72
1940,0.8551,69
1941,0.9412,68
1942,0.9273,55
1943,0.94,50
1944,0.8627,51
1945,0.8125,48
1946,0.9419,86
1947,0.8553,76
1948,0.8372,86
1949,0.7857,84
1950,0.9053,95
1951,0.9857,70
1952,0.925,80
1953,0.9286,56
1954,0.9259,81
1955,0.9189,74
1956,0.8714,70
1957,0.97,100
1958,0.9385,65
1959,0.9,100
1960,0.9082,98
1961,0.8469,98
1962,0.9394,99
1963,0.8559,118
1964,0.8558,104
1965,0.9691,97
1966,0.9035,114
1967,0.9274,124
1968,0.9141,128
1969,0.9038,104
1970,0.8984,128
1971,0.9208,101
1972,0.8396,106
1973,0.9231,91
1974,0.9099,111
1975,0.9474,95
1976,0.9079,76
1977,0.9495,99
1978,0.9545,110
1979,0.9881,84
1980,0.9569,116
1981,0.918,122
1982,0.9375,96
1983,0.9231,91
1984,0.9618,131
1985,0.9255,94
1986,0.914,93
1987,0.9694,98
1988,0.9107,112
1989,0.8764,89
1990,0.9342,76
1991,0.931,87
1992,0.9769,130
1993,0.9504,242
1994,0.9732,261
1995,0.95,180
1996,0.9478,115
1997,0.8904,73
1998,0.9136,81
1999,0.9383,81
2000,0.8974,39
2001,0.9661,59
2002,0.8864,44
2003,0.9811,53
2004,0.9825,57
2005,0.954,87
2006,0.9341,91
2007,0.907,43
2008,0.9733,75
2009,0.9545,44
