date,ordinality,count
1955,0.6282,39
1956,0.5515,55
1957,0.527,37
1958,0.6307,51
1959,0.6256,65
1960,0.606,91
1961,0.5068,88
1962,0.5233,100
1963,0.5196,153
1964,0.5245,115
1965,0.5995,135
1966,0.5022,162
1967,0.5078,182
1968,0.4783,185
1969,0.5275,200
1970,0.4832,205
1971,0.4646,223
1972,0.4923,247
1973,0.4882,252
1974,0.4726,244
1975,0.508,250
1976,0.5078,256
1977,0.5387,297
1978,0.5056,315
1979,0.5423,325
1980,0.4675,329
1981,0.483,335
1982,0.5082,328
1983,0.5117,375
1984,0.5301,353
1985,0.5175,350
1986,0.4964,351
1987,0.5309,420
1988,0.4684,522
1989,0.4871,442
1990,0.4949,350
1991,0.5098,333
1992,0.5026,399
1993,0.4889,507
1994,0.511,573
1995,0.4993,568
1996,0.5029,414
1997,0.4876,319
1998,0.4837,366
1999,0.5299,275
2000,0.5039,234
2001,0.4795,237
2002,0.4292,331
2003,0.4165,301
2004,0.4339,307
2005,0.414,359
2006,0.5158,264
2007,0.3776,164
2008,0.5033,202
2009,0.5078,136
2010,0.6016,73
