date,ordinality,count
1970,0.0147,34
1972,0.0488,41
1974,0.0732,41
1976,0.0606,33
1977,0.1143,35
1978,0.0686,51
1979,0.1087,46
1980,0.087,46
1981,0.0345,58
1982,0.027,74
1983,0.0714,56
1984,0.0431,73
1985,0.0635,63
1986,0.0339,59
1987,0.0395,76
1988,0.0323,124
1989,0.0706,87
1990,0.0405,74
1991,0.0659,55
1992,0.0426,83
1993,0.0372,103
1994,0.0403,124
1995,0.0224,134
1996,0.0403,114
1997,0.039,77
1998,0.0628,69
1999,0.0,53
2000,0.0426,47
2001,0.0322,65
2002,0.0217,83
2003,0.0427,95
2004,0.0435,69
2005,0.035,120
2006,0.0,95
2007,0.0,60
2008,0.0185,58
2009,0.056,58
