date,ordinality,count
1904,0.9854,137
1905,0.9935,155
1906,0.9915,236
1907,0.988,166
1908,0.9918,243
1909,0.9891,183
1910,0.986,286
1911,0.9971,349
1912,0.9963,271
1913,0.9959,241
1914,0.9896,384
1915,0.9956,226
1916,0.9776,223
1917,0.9947,376
1918,1.0,239
1919,0.998,512
1920,0.9923,389
1921,0.9887,354
1922,0.9863,293
1923,0.9939,164
1924,0.9949,198
1925,0.9968,309
1926,1.0,152
1927,1.0,171
1928,1.0,234
1929,1.0,278
1930,0.9897,291
1931,0.9856,277
1932,1.0,209
1933,0.9837,246
1934,0.9963,270
1935,0.9948,194
1936,1.0,223
1937,0.9974,384
1938,0.9966,291
1939,0.9936,311
1940,0.9963,270
1941,0.9901,101
1942,1.0,79
1943,0.9911,112
1944,1.0,601
1945,0.9952,208
1946,0.989,273
1947,0.9863,219
1948,0.9968,616
1949,1.0,553
1950,0.9862,290
1951,0.9905,421
1952,0.992,747
1953,0.9908,327
1954,0.9817,273
1955,0.988,249
1956,0.9878,245
1957,0.9932,294
1958,0.9673,153
1959,0.9944,359
1960,0.9948,194
1961,0.9833,420
1962,0.9751,281
1963,0.9883,257
1964,0.9905,316
1965,0.9741,309
1966,0.9733,374
1967,0.9798,346
1968,0.9835,545
1969,0.9951,412
1970,0.976,334
1971,0.9916,477
1972,0.9912,342
1973,0.9729,590
1974,0.9895,859
1975,0.9799,448
1976,0.971,690
1977,0.9903,824
1978,0.9749,637
1979,0.9848,791
1980,0.9756,780
1981,0.9845,903
1982,0.9824,737
1983,0.9886,787
1984,0.9749,796
1985,0.9722,899
1986,0.9818,936
1987,0.9748,992
1988,0.9621,898
1989,0.9674,919
1990,0.9796,1081
1991,0.9633,818
1992,0.9416,976
1993,0.9398,1113
1994,0.9794,1263
1995,0.9543,897
1996,0.9541,697
1997,0.9474,494
1998,0.9448,598
1999,0.9472,417
2000,0.9243,436
2001,0.958,381
2002,0.9297,498
2003,0.8939,377
2004,0.9478,402
2005,0.9433,705
2006,0.9393,346
2007,0.9176,170
2008,0.9044,251
2009,0.9007,141
2010,0.9223,103
2011,0.9146,82
2012,0.9024,41
2013,1.0,71
