date,ordinality,count
1877,1.0,32
1878,1.0,40
1880,1.0,36
1882,1.0,31
1883,1.0,33
1884,1.0,44
1886,1.0,45
1887,1.0,45
1888,1.0,48
1889,1.0,70
1890,1.0,62
1891,1.0,42
1892,1.0,46
1893,1.0,44
1894,1.0,59
1895,1.0,49
1896,1.0,50
1897,1.0,54
1898,1.0,51
1899,1.0,66
1900,1.0,86
1901,1.0,58
1902,1.0,60
1903,1.0,60
1904,1.0,57
1905,1.0,43
1906,1.0,72
1907,1.0,75
1908,1.0,61
1909,1.0,80
1910,1.0,68
1911,1.0,80
1912,1.0,90
1913,1.0,78
1914,1.0,62
1915,1.0,61
1916,1.0,46
1917,1.0,53
1918,1.0,57
1919,1.0,66
1920,1.0,71
1921,1.0,59
1922,1.0,81
1923,1.0,54
1924,1.0,52
1925,1.0,44
1926,1.0,49
1927,1.0,45
1928,1.0,57
1929,1.0,52
1930,1.0,54
1931,1.0,47
1932,1.0,37
1933,1.0,40
1934,1.0,38
1935,1.0,44
1936,1.0,38
1937,1.0,53
1938,1.0,63
1939,1.0,51
1940,1.0,34
1941,1.0,43
1944,1.0,46
1945,1.0,31
1946,1.0,35
1947,1.0,56
1948,1.0,50
1949,1.0,75
1950,1.0,54
1951,1.0,49
1952,1.0,49
1953,1.0,51
1954,1.0,45
1955,1.0,60
1956,1.0,55
1957,1.0,60
1958,1.0,62
1959,1.0,65
1960,1.0,56
1961,1.0,77
1962,1.0,72
1963,1.0,87
1964,1.0,82
1965,0.9859,71
1966,1.0,97
1967,1.0,114
1968,1.0,106
1969,1.0,108
1970,1.0,103
1971,1.0,91
1972,1.0,115
1973,1.0,99
1974,1.0,75
1975,0.9762,84
1976,1.0,74
1977,1.0,71
1978,1.0,107
1979,1.0,60
1980,1.0,53
1981,1.0,77
1982,1.0,71
1983,1.0,67
1984,1.0,56
1985,1.0,47
1986,1.0,39
1987,1.0,52
1988,1.0,92
1989,1.0,49
1990,1.0,50
1991,1.0,49
1992,1.0,76
1993,1.0,170
1994,1.0,188
1995,1.0,131
1996,1.0,79
1997,1.0,51
1998,1.0,62
1999,1.0,31
2002,1.0,43
2003,1.0,32
2004,1.0,32
2005,1.0,67
2006,1.0,60
2008,1.0,42
2009,1.0,41
