date,ordinality,count
1849,0.4693,38
1850,0.4857,35
1854,0.2639,36
1855,0.3646,32
1856,0.3676,34
1857,0.2643,35
1858,0.2361,36
1859,0.1667,39
1860,0.3548,31
1865,0.1765,34
1866,0.3375,40
1867,0.4706,34
1869,0.2195,41
1871,0.4211,38
1872,0.248,41
1874,0.3619,35
1878,0.2969,32
1879,0.2258,31
1880,0.369,42
1881,0.2703,37
1882,0.2976,42
1883,0.3185,45
1884,0.2949,39
1885,0.345,40
1886,0.2692,39
1887,0.2803,44
1888,0.4351,57
1889,0.371,62
1890,0.4135,52
1891,0.2386,44
1892,0.5106,47
1893,0.4118,51
1894,0.2755,49
1895,0.2549,51
1896,0.3598,41
1897,0.2696,34
1899,0.3151,64
1900,0.4773,44
1901,0.5408,49
1902,0.375,44
1903,0.3776,49
1904,0.4792,56
1905,0.4551,39
1906,0.374,41
1907,0.325,46
1908,0.3784,37
1909,0.3972,60
1910,0.4922,43
1911,0.4251,69
1912,0.561,41
1913,0.377,42
1914,0.3222,45
1915,0.5476,35
1916,0.3967,50
1917,0.3476,35
1918,0.4231,39
1919,0.2692,39
1920,0.3257,31
1921,0.5054,31
