date,ordinality,count
1800,0.6605,57
1801,0.7231,31
1802,0.7639,36
1803,0.772,44
1805,0.7794,34
1806,0.8688,40
1807,0.7568,52
1808,0.7721,36
1809,0.7722,45
1810,0.7192,48
1811,0.8713,43
1812,0.7558,43
1813,0.7186,41
1814,0.7614,44
1815,0.8117,54
1816,0.6538,52
1817,0.7899,48
1818,0.8372,64
1819,0.7791,61
1820,0.7701,73
1821,0.7464,46
1822,0.8226,66
1823,0.8034,81
1824,0.8025,86
1825,0.7776,60
1826,0.7788,79
1827,0.6329,69
1828,0.7206,73
1829,0.7642,79
1830,0.8244,103
1831,0.7067,80
1832,0.7527,93
1833,0.8378,114
1834,0.8158,105
1835,0.7308,133
1836,0.7095,122
1837,0.7958,102
1838,0.7373,122
1839,0.7316,137
1840,0.7415,103
1841,0.7631,116
1842,0.7307,102
1843,0.7612,118
1844,0.8061,139
1845,0.7452,177
1846,0.7293,169
1847,0.7021,177
1848,0.6834,191
1849,0.7742,163
1850,0.7318,201
1851,0.7653,202
1852,0.7161,227
1853,0.7596,260
1854,0.7059,269
1855,0.7599,216
1856,0.7549,221
1857,0.7623,239
1858,0.7989,166
1859,0.7352,248
1860,0.7894,233
1861,0.7448,151
1862,0.7374,123
1863,0.8023,143
1864,0.7709,150
1865,0.7507,145
1866,0.7646,155
1867,0.7198,197
1868,0.7751,204
1869,0.7539,257
1870,0.7324,240
1871,0.7051,233
1872,0.7482,239
1873,0.7716,217
1874,0.7375,226
1875,0.7613,220
1876,0.7526,226
1877,0.7327,224
1878,0.7217,259
1879,0.7831,238
1880,0.7759,272
1881,0.7286,237
1882,0.7217,290
1883,0.7458,287
1884,0.7827,295
1885,0.7435,275
1886,0.7468,286
1887,0.7895,303
1888,0.7452,289
1889,0.7984,350
1890,0.7748,361
1891,0.716,323
1892,0.7352,294
1893,0.6693,377
1894,0.7446,314
1895,0.7618,353
1896,0.7053,360
1897,0.7304,320
1898,0.7214,392
1899,0.7195,536
1900,0.7458,449
1901,0.7123,391
1902,0.6997,392
1903,0.6955,392
1904,0.7494,405
1905,0.7589,404
1906,0.7072,453
1907,0.694,418
1908,0.7728,478
1909,0.7243,450
1910,0.7218,430
1911,0.7369,486
1912,0.7369,516
1913,0.7331,471
1914,0.7084,541
1915,0.7478,509
1916,0.7446,492
1917,0.7294,514
1918,0.8361,697
1919,0.826,833
1920,0.7956,779
1921,0.7553,647
1922,0.788,667
1923,0.7761,404
1924,0.7668,401
1925,0.787,406
1926,0.7535,409
1927,0.7473,446
1928,0.7382,460
1929,0.7333,482
1930,0.7543,446
1931,0.7643,475
1932,0.7703,455
1933,0.7558,386
1934,0.7646,407
1935,0.7432,425
1936,0.737,447
1937,0.7725,451
1938,0.7299,438
1939,0.7188,473
1940,0.7827,405
1941,0.7345,329
1942,0.7432,324
1943,0.7458,281
1944,0.7534,327
1945,0.6789,360
1946,0.6908,415
1947,0.7001,454
1948,0.7527,505
1949,0.7607,505
1950,0.701,535
1951,0.722,465
1952,0.7361,507
1953,0.7345,472
1954,0.7379,518
1955,0.6893,555
1956,0.7604,563
1957,0.7508,543
1958,0.7313,557
1959,0.7492,648
1960,0.7666,618
1961,0.7523,724
1962,0.7347,804
1963,0.7194,887
1964,0.7187,831
1965,0.6921,842
1966,0.7134,996
1967,0.7459,1047
1968,0.7409,1132
1969,0.7075,1068
1970,0.7337,1027
1971,0.7345,1020
1972,0.7283,972
1973,0.7543,1006
1974,0.7198,986
1975,0.7232,885
1976,0.7285,683
1977,0.7152,822
1978,0.7203,975
1979,0.714,894
1980,0.7008,812
1981,0.7026,898
1982,0.7373,943
1983,0.685,998
1984,0.7319,902
1985,0.7072,700
1986,0.7162,749
1987,0.7046,937
1988,0.7123,1186
1989,0.694,977
1990,0.721,646
1991,0.6792,607
1992,0.6956,677
1993,0.7041,1056
1994,0.7188,1329
1995,0.7315,1213
1996,0.7168,980
1997,0.7078,756
1998,0.7179,912
1999,0.7055,498
2000,0.7196,413
2001,0.7019,399
2002,0.7186,432
2003,0.6996,437
2004,0.6892,465
2005,0.7114,910
2006,0.6931,808
2007,0.683,348
2008,0.7051,620
2009,0.6897,484
2010,0.6306,191
2011,0.6121,107
2012,0.7997,57
2013,0.6598,39
