date,ordinality,count
1968,0.869,42
1969,0.7843,34
1970,0.8465,48
1971,0.8293,41
1972,0.8291,39
1973,0.9067,45
1974,0.8675,39
1975,0.8306,37
1976,0.7285,31
1977,0.7636,43
1978,0.75,38
1979,0.7778,54
1980,0.8248,39
1981,0.7405,51
1982,0.6632,48
1983,0.7133,60
1984,0.9071,52
1985,0.7745,47
1986,0.8813,49
1987,0.8587,63
1988,0.7869,84
1989,0.8182,66
1990,0.75,48
1991,0.8121,33
1992,0.7303,58
1993,0.7662,74
1994,0.7922,81
1995,0.7792,77
1996,0.75,63
1997,0.8155,57
1998,0.7493,69
1999,0.8784,37
2000,0.6508,40
2002,0.6488,40
2004,0.7569,36
2005,0.9,70
2006,0.806,58
2008,0.8305,59
2009,0.8418,63
