date,ordinality,count
1971,0.5902,38
1972,0.6768,33
1974,0.5946,37
1976,0.6991,36
1977,0.7172,41
1978,0.6271,43
1979,0.7358,41
1980,0.6161,49
1981,0.7005,37
1982,0.6911,46
1983,0.6624,47
1984,0.5567,45
1985,0.7374,44
1986,0.6279,43
1987,0.6713,58
1988,0.7483,66
1989,0.7861,60
1990,0.6636,35
1991,0.6518,58
1992,0.6126,54
1993,0.5696,62
1994,0.6896,86
1995,0.7051,69
1996,0.619,69
1997,0.7106,55
1998,0.7212,60
1999,0.8286,35
2005,0.6902,34
2006,0.6009,43
2008,0.6471,34
2009,0.58,40
