date,ordinality,count
1960,0.614,38
1962,0.6016,41
1963,0.7432,37
1964,0.7283,46
1966,0.6524,35
1967,0.5718,36
1968,0.6189,37
1969,0.6531,49
1970,0.7327,51
1971,0.5625,48
1972,0.6599,57
1973,0.5426,34
1974,0.7177,49
1975,0.7197,33
1977,0.6809,47
1978,0.4595,37
1979,0.5978,31
1980,0.5762,40
1981,0.7935,41
1982,0.6174,47
1983,0.6667,46
1984,0.5851,47
1985,0.5188,31
1986,0.6497,41
1987,0.4971,33
1988,0.533,53
1989,0.5391,53
1993,0.5426,47
1994,0.5611,60
1995,0.6546,69
1996,0.5686,51
1997,0.6952,32
1998,0.641,52
2005,0.6053,38
2006,0.651,48
2008,0.6212,33
2009,0.6626,31
