date,ordinality,count
1955,0.2969,32
1956,0.2948,38
1957,0.1564,39
1958,0.2845,32
1959,0.293,35
1960,0.2628,49
1961,0.3758,58
1962,0.3098,46
1963,0.3004,65
1964,0.3903,43
1965,0.449,70
1966,0.2601,77
1967,0.2688,72
1968,0.2997,56
1969,0.3181,76
1970,0.372,83
1971,0.2937,66
1972,0.2763,73
1973,0.2598,81
1974,0.2944,87
1975,0.3221,89
1976,0.2728,77
1977,0.3576,96
1978,0.2206,101
1979,0.2643,96
1980,0.3158,100
1981,0.2381,107
1982,0.3193,86
1983,0.2308,91
1984,0.2155,89
1985,0.2023,96
1986,0.3355,122
1987,0.1174,119
1988,0.1778,118
1989,0.1988,107
1990,0.2268,87
1991,0.2083,91
1992,0.2024,77
1993,0.1533,100
1994,0.2008,132
1995,0.2021,109
1996,0.1569,68
1997,0.1803,61
1998,0.3527,52
1999,0.2436,52
2000,0.4816,38
2001,0.3659,55
2002,0.3234,47
2003,0.3548,31
2004,0.2826,46
2005,0.4528,53
2006,0.4354,40
2007,0.3922,34
