date,ordinality,count
1967,0.0769,39
1969,0.0781,32
1970,0.1143,35
1971,0.0857,35
1972,0.0938,32
1973,0.1,40
1974,0.1282,39
1976,0.0,34
1977,0.0682,44
1978,0.0476,42
1979,0.1818,33
1980,0.0435,46
1981,0.0667,45
1982,0.0714,42
1983,0.0857,35
1984,0.1154,52
1985,0.0222,45
1986,0.0,46
1987,0.069,58
1988,0.0462,65
1989,0.0149,67
1990,0.02,50
1991,0.087,46
1992,0.0488,41
1993,0.0769,65
1994,0.0714,84
1995,0.0606,66
1996,0.0357,56
1997,0.0244,41
1998,0.0678,59
1999,0.0,44
2001,0.0556,36
2002,0.0476,42
2003,0.0189,53
2004,0.0233,43
2005,0.0667,45
2006,0.08,50
2008,0.075,40
